"FECHA","TMAX","TMIN","TMED","PRECIP"
"2020-01-01","30.5","19.5","24.799999237","0"
"2020-01-02","29.799999237","18","23.5","0"
"2020-01-03","30.5","17.5","23.399999619","0"
"2020-01-04","32","17.200000763","24.299999237","0"
"2020-01-05","33","16.799999237","25.700000763","0.200000003"
"2020-01-06","28.200000763","17.299999237","21.600000381","0"
"2020-01-07","32.5","11.699999809","22.700000763","0"
"2020-01-08","34.900001526","14.600000381","26.5","0"
"2020-01-09","34.099998474","21.700000763","26.399999619","80"
"2020-01-10","27.899999619","20.299999237","23","4"
"2020-01-11","32.200000763","21","26.299999237","0"
"2020-01-12","32.799999237","22.100000381","25.200000763","0"
"2020-01-13","35","21.200000763","27.399999619","1"
"2020-01-14","36","24.299999237","29.799999237","0"
"2020-01-15","32","23","26.399999619","0.5"
"2020-01-16","28","14.5","21.700000763","0"
"2020-01-17","28.899999619","14.399999619","21.700000763","0"
"2020-01-18","31.600000381","15.399999619","23.799999237","0"
"2020-01-19","35","22","28.600000381","134"
"2020-01-20","29","22.5","24.299999237","12"
"2020-01-21","31.299999237","22.399999619","25.600000381","0"
"2020-01-22","30.899999619","21","25.299999237","0"
"2020-01-23","32","20.5","25.899999619","0"
"2020-01-24","32.5","18.700000763","25.799999237","0"
"2020-01-25","35.299999237","21","27.399999619","0"
"2020-01-26","35.200000763","19","27.5","0"
"2020-01-27","30.799999237","20.100000381","24.700000763","0"
"2020-01-28","32.599998474","15.399999619","24.700000763","0"
"2020-01-29","26.299999237","20","22.200000763","7"
"2020-01-30","27.200000763","17.299999237","20.799999237","0"
"2020-01-31","30.100000381","10.699999809","21.399999619","0"
"2020-02-01","32.400001526","15.800000191","24.600000381",\N
"2020-02-02","34",\N,"26","0"
"2020-02-03","35.5","18.799999237","26.899999619","0"
"2020-02-04","37","20.100000381","29.299999237","0"
"2020-02-05","30","19.299999237","23.399999619","40"
"2020-02-06","29.5","20.299999237","24","0"
"2020-02-07","33","22.600000381","27.100000381","0"
"2020-02-08","31.5","22.100000381","26.299999237","0"
"2020-02-09","26.600000381","19","22.600000381","0"
"2020-02-10","27.5","14.5","20.899999619","0"
"2020-02-11","30.200000763","14.199999809","21.700000763","0"
"2020-02-12","31.799999237","15","23.299999237","0"
"2020-02-13","35.299999237","17.899999619","26.200000763","11"
"2020-02-14","31.600000381","21.799999237","26.100000381","0"
"2020-02-15","34","21","27.299999237","0"
"2020-02-16","33","22.200000763","26.200000763","4"
"2020-02-17","33","22","27.200000763","31"
"2020-02-18","29.200000763","17","21.100000381","0"
"2020-02-19","29.700000763","12","21.299999237","0"
"2020-02-20","26.700000763","17.399999619","21","0"
"2020-02-21","25","12.5","18.600000381","0"
"2020-02-22","25.799999237","9.6000003815","18","0"
"2020-02-23","28","11.399999619","20.100000381","0"
"2020-02-24","31.5","13.600000381","22.600000381","0"
"2020-02-25","25.5","18.399999619","20.600000381","2"
"2020-02-26","29","13.399999619","21.100000381","0"
"2020-02-27","31.299999237","11.699999809","21.700000763","0"
"2020-02-28","33.5","15.899999619","24.100000381","0"
"2020-02-29","33.700000763","15.800000191","24.5","0"
"2020-03-01","34.5","16","25","0"
"2020-03-02","34","16","24.5","0"
"2020-03-03","34.5","15.5","24","0"
"2020-03-04","34","17.100000381","24.799999237","0"
"2020-03-05","34.700000763","16.299999237","25.200000763","0"
"2020-03-06","32.299999237","16.5","24.200000763","0"
"2020-03-07","34.5","14.800000191","24.399999619","0"
"2020-03-08","36","18","26.5","0"
"2020-03-09","37","19.700000763","26.799999237","0"
"2020-03-10","35.400001526","20.200000763","26.899999619","0"
"2020-03-11","37.200000763","22.100000381","27.799999237","0"
"2020-03-12","30.200000763","20.600000381","25.5","0"
"2020-03-13","37.5","23.299999237","29.600000381","0"
"2020-03-14","37","24","27.399999619","0.5"
"2020-03-15","24.299999237","18.299999237","20.700000763","10"
"2020-03-16","29.600000381","18.299999237","22.600000381","0"
"2020-03-17","28","18.799999237","21.100000381","78"
"2020-03-18","27","17","20.299999237","0"
"2020-03-19","29","13.699999809","20.899999619","0"
"2020-03-20","30.399999619","12.5","21.399999619","0"
"2020-03-21","29.799999237","13.5","20.899999619","0"
"2020-03-22","31","15.300000191","21.799999237","0"
"2020-03-23","33","15.600000381","23.299999237","0"
"2020-03-24","35.5","19.399999619","26","0"
"2020-03-25","30.200000763","19.899999619","24.600000381","0"
"2020-03-26","24.899999619","20.799999237","22.200000763","12"
"2020-03-27","21.600000381","18","18.899999619","11"
"2020-03-28","26.5","18.799999237","21.5","0"
"2020-03-29","30.5","18.299999237","22.600000381","0"
"2020-03-30","31","17.5","23.899999619","0"
"2020-03-31","29.799999237","21.700000763","24.700000763","0"
"2020-04-01","28.5","21.600000381","22.600000381","39"
"2020-04-02","24.799999237","14.699999809","19.200000763","0"
"2020-04-03","25","9.3000001907","16.299999237","0"
"2020-04-04","27","11","18.200000763","0"
"2020-04-05","29","12.100000381","19.5","0"
"2020-04-06","24.5","14.199999809","19","0"
"2020-04-07","21.600000381","6.3000001907","13.800000191","0"
"2020-04-08","22.299999237","9.6999998093","15.199999809","0"
"2020-04-09","24","8.1999998093","15.300000191","0"
"2020-04-10","25","8.1000003815","15.600000381","0"
"2020-04-11","26","8.5","16.899999619","0"
"2020-04-12","27","11","18.299999237","10"
"2020-04-13","21","14.399999619","16.899999619","0.3000000119"
"2020-04-14","23.799999237","8.1999998093","15.100000381","0"
"2020-04-15","24.899999619","7","16.100000381","0"
"2020-04-16","26","8.6999998093","16.600000381","0"
"2020-04-17","27","8.3000001907","17.100000381","0"
"2020-04-18","27.799999237","9","17.399999619","0"
"2020-04-19","29.799999237","12","19.200000763","0"
"2020-04-20","32","12.100000381","21","0"
"2020-04-21","31","13.899999619","21.600000381","0"
"2020-04-22","31","14.300000191","21.600000381","0"
"2020-04-23","30.299999237","16","22.299999237","0"
"2020-04-24","34.599998474","20.100000381","25.799999237","0"
"2020-04-25","28.299999237","18.200000763","21","2"
"2020-04-26","22.5","17.200000763","19","2"
"2020-04-27","22","18.399999619","19.799999237","29"
"2020-04-28","23.5","15","19.5","0.200000003"
"2020-04-29","24.299999237","8.5","15.699999809","0"
"2020-04-30","25","13.100000381","18.299999237","0"
"2020-05-01","26.5","10.699999809","18.100000381","0"
"2020-05-02","23.5","9.6000003815","15.699999809","0"
"2020-05-03","21.799999237","12.5","17","0"
"2020-05-04","22.700000763","15","18","0.8000000119"
"2020-05-05","19.5","10.699999809","14.699999809","0"
"2020-05-06","18","4.5999999046","10.399999619","0"
"2020-05-07","20.600000381","2.7000000477","10.899999619","0"
"2020-05-08","22","6.3000001907","12.5","0"
"2020-05-09","25.600000381","8","15.899999619","0"
"2020-05-10","29.600000381","11.699999809","19.600000381","0"
"2020-05-11","23.899999619","13.300000191","17.600000381","0"
"2020-05-12","22.5","13","16.899999619","0"
"2020-05-13","22.5","6.9000000954","13.899999619","0"
"2020-05-14","22.5","2.5","10.899999619","0"
"2020-05-15","24.799999237","7.5","15","0"
"2020-05-16","29","11","18.100000381","0"
"2020-05-17","29.399999619","10.199999809","18","0"
"2020-05-18","28.399999619","8.6999998093","17.600000381","0"
"2020-05-19","28.799999237","12.199999809","19.200000763","0"
"2020-05-20","30.5","14.5","20.799999237","0"
"2020-05-21","19","12","13","9"
"2020-05-22","13.5","8.6000003815","10.600000381","0"
"2020-05-23","16.700000763","2.9000000954","8.8000001907","0"
"2020-05-24","21","2.7000000477","10.399999619","0"
"2020-05-25","22","8.3999996185","12.899999619","0"
"2020-05-26","23","3.7000000477","11.800000191","0"
"2020-05-27","25","5.6999998093","13.899999619","0"
"2020-05-28","26.399999619","6.5","15.100000381","0"
"2020-05-29","28.5","7.5","16.600000381","0"
"2020-05-30","16.200000763","9.1999998093","11.300000191",\N
"2020-05-31","16.799999237","6.5999999046","9.5","0"
"2020-06-01","16.200000763","-0.600000024","6.9000000954","0"
"2020-06-02","18.700000763","-0.300000012","7.5","0"
"2020-06-03","19.100000381","1.6000000238","9.8000001907","0"
"2020-06-04","18.5","3.7000000477","10.399999619","8"
"2020-06-05","13","8.6999998093","10.800000191","5"
"2020-06-06","18.700000763","7.8000001907","11.699999809","0"
"2020-06-07","19.5","4.5999999046","10.5","0"
"2020-06-08","23.399999619","4.3000001907","12","0"
"2020-06-09","22.399999619","5.5","12.300000191","0"
"2020-06-10","24","6.4000000954","13.5","0"
"2020-06-11","22","5.6999998093","13.300000191","0"
"2020-06-12","22.200000763","9.3999996185","15.5","0"
"2020-06-13","16.200000763","3","8.5","0"
"2020-06-14","17.299999237","-2","6.5","0"
"2020-06-15","19.5","5.9000000954","12.399999619","0"
"2020-06-16","27","12","19.700000763","0"
"2020-06-17","28","18.5","22.100000381","0"
"2020-06-18","19.600000381","7.5","12.300000191","0"
"2020-06-19","25.5","6.4000000954","14.199999809","0"
"2020-06-20","20","8.3000001907","13.100000381","0"
"2020-06-21","21","11.199999809","14.600000381","0"
"2020-06-22","18.200000763","5.6999998093","12.699999809","0"
"2020-06-23","17.799999237","12.899999619","15.300000191","0.1000000015"
"2020-06-24","13.399999619","11.5","12.300000191","0"
"2020-06-25","15.199999809","3.4000000954","7.6999998093","0"
"2020-06-26","15","0","7.4000000954","0"
"2020-06-27","17.899999619","0","7.3000001907","0"
"2020-06-28","18.5","2","7.9000000954","0"
"2020-06-29","18.5","5.5","10.800000191","0"
"2020-06-30","15.800000191","9.6999998093","12.100000381","0"
"2020-07-01","11.5","4","8.1999998093","0"
"2020-07-02","17","1.6000000238","8.1999998093","0"
"2020-07-03","19.5","3","9.5","0"
"2020-07-04","22.299999237","4.5","10.899999619","0"
"2020-07-05","16.799999237","5.1999998093","9.1000003815","0"
"2020-07-06","14.199999809","-0.600000024","6.9000000954","0"
"2020-07-07","11.800000191","6.3000001907","8.1999998093","0"
"2020-07-08","16","-1.700000048","5.9000000954","0"
"2020-07-09","18","-0.300000012","7.4000000954","0"
"2020-07-10","22","5.8000001907","11.5","0"
"2020-07-11","19.299999237","2.5999999046","9","0"
"2020-07-12","19.799999237","2.0999999046","8.8000001907","0"
"2020-07-13","15.5","1.1000000238","7","0"
"2020-07-14","17.700000763","-2.799999952","5.8000001907","0"
"2020-07-15","18","-1","8.3999996185","0"
"2020-07-16","20.799999237","6.5","12","0"
"2020-07-17","13","3.4000000954","9.5","0"
"2020-07-18","32.599998474","12","19","0"
"2020-07-19","24.600000381","9.8000001907","14.899999619","0"
"2020-07-20","15.899999619","11.699999809","13.399999619","0"
"2020-07-21",\N,"12.300000191","14.300000191","0"
"2020-07-22","15.199999809","10.899999619","12","1"
"2020-07-23","12.399999619","7.3000001907","8.3000001907","0"
"2020-07-24","13.800000191","4.0999999046","6.9000000954","0"
"2020-07-25","19.399999619","0","8.3000001907","0"
"2020-07-26","20.799999237","3.7999999523","9.8999996185","0"
"2020-07-27","19.799999237","3.4000000954","10.300000191","0"
"2020-07-28","14.199999809","-0.699999988","5.1999998093","0"
"2020-07-29","17","-4.699999809","4.9000000954","0"
"2020-07-30","18.600000381","-0.800000012","7.8000001907","0"
"2020-07-31","23","0.1000000015","10.899999619","0"
"2020-08-01","29","4.4000000954","15.699999809","0"
"2020-08-02","30.5","15","20.799999237","0"
"2020-08-03","33.5","18.299999237","24.200000763","0"
"2020-08-04","32","14.899999619","22.399999619","0"
"2020-08-05","34.200000763","17","24.299999237","0"
"2020-08-06","22.600000381","14","18.100000381","0"
"2020-08-07","16.5","8.3000001907","11.600000381","0"
"2020-08-08","18","10","13.300000191","0"
"2020-08-09","27.399999619","10","17.600000381","0"
"2020-08-10","20.5","11.5","16.700000763","0"
"2020-08-11","15.300000191","1.2999999523","8.3000001907","0"
"2020-08-12","16.799999237","4.3000001907","8.8999996185","0"
"2020-08-13","21.899999619","0.400000006","8.8000001907","0"
"2020-08-14","25.5","2.7000000477","12.399999619","0"
"2020-08-15","19","1.6000000238","9.8000001907","0"
"2020-08-16","23.5","-1.200000048","11.5","0"
"2020-08-17","25.600000381","5.0999999046","12.899999619","0"
"2020-08-18","26.200000763","5.3000001907","14.300000191","0"
"2020-08-19","15.399999619","5.5","9.3000001907","0"
"2020-08-20","15","-4.099999905","4.4000000954","0"
"2020-08-21","19.200000763","-1.600000024","7.4000000954","0"
"2020-08-22","21.299999237","0.6000000238","10","0"
"2020-08-23","24.100000381","3.2000000477","13.100000381","0"
"2020-08-24","30","11.199999809","20","0"
"2020-08-25","32.5","17.5","23.899999619","0.3000000119"
"2020-08-26","22.700000763","15.600000381","17.600000381","0"
"2020-08-27","21.799999237","10.699999809","15.199999809","0"
"2020-08-28","27.100000381","11.899999619","18.5","0"
"2020-08-29","20","12","15.199999809","0"
"2020-08-30","17","5.5","10.699999809","0"
"2020-08-31","15.5","8.1000003815","11.300000191","0"
"2020-09-01","12","6.3000001907","8.3000001907","24"
"2020-09-02","11.899999619","5.9000000954","8.6999998093","0.6000000238"
"2020-09-03","14.5","6.1999998093","9.1000003815","0"
"2020-09-04","22.5","2.7999999523","12.699999809","0"
"2020-09-05","21","7.3000001907","13","0"
"2020-09-06","19.600000381","5.9000000954","13.300000191","0"
"2020-09-07","21.399999619","6.1999998093","12.899999619","0"
"2020-09-08","23.600000381","6.4000000954","15","0"
"2020-09-09","26","9.8999996185","17.100000381","0"
"2020-09-10","28.5","8.6999998093","18","0"
"2020-09-11","24.899999619","11.899999619","16.899999619","0"
"2020-09-12","23.299999237","8.1999998093","14.5","0"
"2020-09-13","25.299999237","12.5","17.700000763","0"
"2020-09-14","20.600000381","4.5","12.600000381","0"
"2020-09-15","20","2.7000000477","11.699999809","0.5"
"2020-09-16","23.799999237","3.7999999523","13.800000191","0"
"2020-09-17","30.399999619","4.8000001907","17.100000381","0"
"2020-09-18","28","13.100000381","18.5","0"
"2020-09-19","22.5","9.6000003815","14.5","0"
"2020-09-20","21.5","1.2000000477","12","0"
"2020-09-21","24.899999619","3.5","14.300000191","0"
"2020-09-22","26.899999619","6.5","15.699999809","0"
"2020-09-23","31","6.1999998093","18.399999619","0"
"2020-09-24","34","13","22.799999237","0"
"2020-09-25","30.600000381","17.899999619","23.299999237","0.5"
"2020-09-26","29.399999619","17.399999619","22.200000763","2"
"2020-09-27","22.799999237","11","16.100000381","0"
"2020-09-28","27","6","16.600000381","0"
"2020-09-29","31","11.300000191","21","0"
"2020-09-30","36.700000763","13.399999619","24.700000763","0"
"2020-10-01","25.799999237","14.600000381","20.700000763","0"
"2020-10-02","23.100000381","11.699999809","17.899999619","0"
"2020-10-03","18.700000763","9.5","13.600000381","0"
"2020-10-04","15.399999619","9.8000001907","11.100000381","0.200000003"
"2020-10-05","16.600000381","8.5","11.899999619","0"
"2020-10-06","24.600000381","4.5","14.399999619","0"
"2020-10-07",\N,"10.399999619","20","0"
"2020-10-08","31","10.300000191","20.700000763","0"
"2020-10-09","31.5","11.300000191","20.799999237","0"
"2020-10-10","31","9.6999998093","20.799999237","0"
"2020-10-11","27","12.399999619","20.100000381","0"
"2020-10-12","27.600000381","9.1999998093","19.299999237","0"
"2020-10-13","30","8.8999996185","20","0"
"2020-10-14","24.5","13.5","18.399999619","0.200000003"
"2020-10-15","27.200000763","14.600000381","21.600000381","0"
"2020-10-16","32.400001526","13.300000191","22.5","0"
"2020-10-17","35.799999237","18.600000381","26.700000763","0"
"2020-10-18","39.400001526","21","29.799999237","0"
"2020-10-19","40","23.399999619","29.299999237","16"
"2020-10-20","25","15.300000191","17.899999619","5"
"2020-10-21","24.100000381","10.899999619","17.5","0"
"2020-10-22","28.799999237","15.600000381","21.799999237","0"
"2020-10-23","26.5","17.5","21.5","0"
"2020-10-24","33","20","25.5","0"
"2020-10-25","25.399999619","18","21.799999237","7"
"2020-10-26","25","11.699999809","18.899999619","0"
"2020-10-27","28.5","9","19.299999237","0"
"2020-10-28","27.200000763","11.800000191","18.200000763","0"
"2020-10-29","23.700000763","6.0999999046","15.699999809","0"
"2020-10-30","21.5","7.5","14.399999619","0"
"2020-10-31","26.299999237","6.1999998093","17.200000763","0"
"2020-11-01","28","8.8000001907","19.600000381","0"
"2020-11-02","30","10.300000191","20.399999619","0"
"2020-11-03","30.700000763","12.399999619","22","0"
"2020-11-04","29.600000381","12.100000381","21.200000763","0"
"2020-11-05","29.700000763","9.5","20.299999237","0"
"2020-11-06","31","11.5","22.100000381","0"
"2020-11-07","32","16.799999237","24.299999237","0"
"2020-11-08","25.5","17.200000763","21.799999237","1"
"2020-11-09","28.799999237","17.5","22.299999237","0"
"2020-11-10","31","14.399999619","22.899999619","0"
"2020-11-11","31.600000381","14.5","23.299999237","0"
"2020-11-12","33.5","15.699999809","24.5","0"
"2020-11-13","34.5","14.899999619","25.600000381","26"
"2020-11-14","24","16.5","19.100000381","17"
"2020-11-15","27.799999237","15.800000191","21.700000763","0"
"2020-11-16","30.799999237","16.799999237","22.600000381","0"
"2020-11-17","30.799999237","13.300000191","22.799999237","0"
"2020-11-18","26.799999237","16.700000763","21","1"
"2020-11-19","29.600000381","14.5","22.200000763","0"
"2020-11-20","32","12.600000381","21.600000381","0"
"2020-11-21","30.299999237","14","22","0"
"2020-11-22","33.799999237","14.800000191","25","0"
"2020-11-23","36.5","17.100000381","27.799999237","0"
"2020-11-24","40.5","21.700000763","31.899999619","30"
"2020-11-25","34","20.799999237","25.200000763","0"
"2020-11-26","29.299999237","19.100000381","23.799999237","0"
"2020-11-27","32.599998474","15.5","25","0"
"2020-11-28","26.799999237","19.5","22.100000381","31"
"2020-11-29","29.5","15.199999809","21.5","14"
"2020-11-30","26.600000381","17.200000763","21.200000763","0"
"2020-12-01","31.799999237","15.100000381","23.899999619","0"
"2020-12-02","25.399999619","18.200000763","21.5","19"
"2020-12-03","30","15.5","22.600000381","0"
"2020-12-04","22.399999619","15","18.100000381","0.5"
"2020-12-05","23.700000763","10","17.200000763","0"
"2020-12-06","26.299999237","11","19.100000381","0"
"2020-12-07","29","11.899999619","21.200000763","0"
"2020-12-08","32","14.399999619","23.5","0"
"2020-12-09","34.200000763","16.299999237","25.799999237","0"
"2020-12-10","36","19","27.200000763","0"
"2020-12-11","28.200000763","19.5","25.100000381","0"
"2020-12-12","32","17.600000381","23.600000381","0"
"2020-12-13","22.399999619","17.200000763","18.899999619","5"
"2020-12-14","28.5","9.8999996185","20.600000381","0"
"2020-12-15","32.799999237","15.100000381","23.5","0"
"2020-12-16","32","16","23.399999619","0"
"2020-12-17","35.200000763","15.699999809","26.799999237","0"
"2020-12-18","35.799999237","20.600000381","28.899999619","42"
"2020-12-19","30","16.600000381","21.600000381","0"
"2020-12-20","27","13.5","21.399999619","0"
"2020-12-21","30.5","14.100000381","22.600000381","0"
"2020-12-22","31.5","15.5","24.100000381","0"
"2020-12-23","32.5","13.399999619","24.100000381","0"
"2020-12-24","34.799999237","15.800000191","26.200000763","0"
"2020-12-25","29.799999237","20.399999619","24.100000381","0"
"2020-12-26","35.599998474","19.799999237","28.600000381","0"
"2020-12-27","35","20","28.100000381","0"
"2020-12-28","34","19.399999619","26","5"
"2020-12-29","36.400001526","18.899999619","27.600000381","0"
"2020-12-30","31.5","15","20.899999619","4"
"2020-12-31","29.5","12.199999809","21.299999237","0"
"2021-01-01","33","14.199999809","24.600000381","0"
"2021-01-02","35","20","27.600000381","0"
"2021-01-03","30","17.399999619","24.700000763","0"
"2021-01-04","34.799999237","20","27.100000381","0"
"2021-01-05","30.600000381","19.299999237","24.100000381","0"
"2021-01-06","29","15.699999809","22.200000763","0"
"2021-01-07","35","14.600000381","24.700000763","0"
"2021-01-08","36.5","16","27.399999619","25"
"2021-01-09","30.200000763","17.5","22.600000381","0"
"2021-01-10","35","18","25.299999237","76"
"2021-01-11","26","19","22","6"
"2021-01-12","27.399999619","17.799999237","22.200000763","0"
"2021-01-13","30.5","17.299999237","23.799999237","0.5"
"2021-01-14","30.5","18.5","23.899999619","0"
"2021-01-15","28.200000763","18.5","21.700000763","83"
"2021-01-16","26","17","20.700000763","9"
"2021-01-17","27.200000763","12.5","20.100000381","0"
"2021-01-18","30","12.100000381","22","0"
"2021-01-19","30.799999237","13.899999619","23.399999619","0"
"2021-01-20","31.799999237","14.899999619","23.899999619","0"
"2021-01-21","32.700000763","17.399999619","24.600000381","0"
"2021-01-22","32.599998474","20.799999237","26.700000763","0"
"2021-01-23","33","21","27.5","0"
"2021-01-24","35","22.5","28.700000763","0"
"2021-01-25","36.400001526","23.299999237","27.799999237","62"
"2021-01-26","29","20.399999619","23.799999237","12"
"2021-01-27","32.599998474","20.5","26.899999619","0"
"2021-01-28","30.700000763","22.100000381","26.399999619","9"
"2021-01-29","27.399999619","17.600000381","22.600000381","95"
"2021-01-30","24.100000381","19","20.799999237","11"
"2021-01-31","20.5","16.600000381","18.399999619","5"
"2021-02-01","25.799999237","17.799999237","20.700000763","7"
"2021-02-02","22","17.600000381","19.5","34"
"2021-02-03","27.399999619","18.100000381","21.5","0"
"2021-02-04","28.5","15.699999809","21.799999237","0"
"2021-02-05","30.5","14.399999619","22.899999619","0"
"2021-02-06","31.5","15.899999619","23.600000381","0"
"2021-02-07","32","15.600000381","24.299999237","0"
"2021-02-08","30.600000381","16.899999619","23.600000381","0"
"2021-02-09","27.299999237","18.600000381","22.5","0"
"2021-02-10","27.5","18.200000763","21.399999619","0"
"2021-02-11","29","17.100000381","22.600000381","0"
"2021-02-12","31.799999237","16.899999619","24.399999619","0"
"2021-02-13","31.600000381","17.399999619","24.600000381","0"
"2021-02-14","31","18","24.200000763","0"
"2021-02-15","31.600000381","18.200000763","23.700000763","17"
"2021-02-16","28.299999237","16.799999237","22.100000381","0"
"2021-02-17","30.299999237","14","22.399999619","0"
"2021-02-18","33.400001526","14.5","23.100000381","0"
"2021-02-19","27.799999237","14.800000191","21","4"
"2021-02-20","31.5","14.100000381","22.600000381","0"
"2021-02-21","32.700000763","19.799999237","25.100000381","0"
"2021-02-22","36","21.399999619","27.799999237","43"
"2021-02-23","28.399999619","20.799999237","23.299999237","3"
"2021-02-24","32","15.300000191","23.5","0"
"2021-02-25","31.600000381","17","24.799999237","0"
"2021-02-26","32","15.300000191","23.5","0"
"2021-02-27","33.400001526","17","24.600000381","0"
"2021-02-28","33.599998474","20.200000763","26","0"
"2021-03-01","32.799999237","19.799999237","25.600000381","0"
"2021-03-02","32.700000763","20.299999237","25.600000381","0"
"2021-03-03","32.299999237","20.399999619","24.799999237","15"
"2021-03-04","30.5","19.899999619","23.799999237","5"
"2021-03-05","30.5","19.899999619","24.100000381","0"
"2021-03-06","29.200000763","15","21.399999619","0"
"2021-03-07","32","12.5","21.899999619","0"
"2021-03-08","31.700000763","15.300000191","23.100000381","0"
"2021-03-09","33.299999237","16.399999619","23.899999619","0"
"2021-03-10","33.400001526","15.899999619","24.299999237","0"
"2021-03-11","33.799999237","15.300000191","24.100000381","0"
"2021-03-12","28.299999237","17.700000763","22.600000381","0"
"2021-03-13","32","20.399999619","24.399999619","0"
"2021-03-14","28.799999237","19.600000381","22.700000763","0"
"2021-03-15","25","19.399999619","21.299999237","25"
"2021-03-16","27","17.799999237","21.100000381","32"
"2021-03-17","24","16.100000381","18.899999619","0"
"2021-03-18","22.700000763","14.899999619","17.700000763","0"
"2021-03-19","23","13","17.799999237","18"
"2021-03-20","21.200000763","17.5","18.899999619","23"
"2021-03-21","26","13.5","19.100000381","0"
"2021-03-22","25","14.5","18.799999237","0"
"2021-03-23","27.399999619","13.199999809","20","0"
"2021-03-24","30","20.5","24.299999237","4"
"2021-03-25","27","20","22.100000381","21"
"2021-03-26","24.299999237","18.399999619","20.399999619","0"
"2021-03-27","22.700000763","13","16.700000763","0.400000006"
"2021-03-28","23.5","11.399999619","17","0"
"2021-03-29","27.100000381","12.100000381","18.799999237","0"
"2021-03-30","27","14.5","19.700000763","0"
"2021-03-31","26.5","12.300000191","19","0"
"2021-04-01","26.5","11.600000381","18.399999619","0"
"2021-04-02","27","12.800000191","18.899999619","0"
"2021-04-03","28.600000381","12.699999809","19.899999619","0"
"2021-04-04","29.5","14.600000381","21.700000763","0"
"2021-04-05","26","17.399999619","19.799999237","0"
"2021-04-06","29","13.899999619","20.5","0"
"2021-04-07","30.700000763","15.5","22","0"
"2021-04-08","32.700000763","20.399999619","25.200000763","5"
"2021-04-09","26","18.399999619","21.600000381","81"
"2021-04-10","23","18.200000763","20.5","0.200000003"
"2021-04-11","21.399999619","12.899999619","15.800000191","0"
"2021-04-12","25.5","9.5","16.799999237","0"
"2021-04-13","25.5","9.6999998093","16.899999619","0"
"2021-04-14","27.5","11","18.700000763","0"
"2021-04-15","29.5","15.399999619","21","0"
"2021-04-16","29.899999619","15.600000381","21.799999237","0"
"2021-04-17","28.700000763","14.5","20.899999619","0"
"2021-04-18","30.5","15.600000381","21.899999619","0"
"2021-04-19","28.5","14.5","20.399999619","0"
"2021-04-20","28.799999237","15.399999619","20.399999619","0"
"2021-04-21","22","17.299999237","19.700000763","116"
"2021-04-22","25","16.5","19.299999237","0"
"2021-04-23","22.5","15.899999619","19.200000763","3"
"2021-04-24","21.5","15.5","18","0"
"2021-04-25","21","8","14","0"
"2021-04-26","23","6.5","13.899999619","0"
"2021-04-27","24.600000381","8.5","15.5","0"
"2021-04-28","25.200000763","9.5","15.899999619","0"
"2021-04-29","24","9.3999996185","15.600000381","0"
"2021-04-30","25","6.8000001907","15.199999809","0"
"2021-05-01","28.200000763","10.399999619","18.899999619","0"
"2021-05-02","30.399999619","13.5","21.700000763","0"
"2021-05-03","30.799999237","19.799999237","24.299999237","0.6000000238"
"2021-05-04","24.399999619","12.800000191","15.399999619","0"
"2021-05-05","16.5","9.8000001907","12.199999809","0"
"2021-05-06","19.5","4.5","10.100000381","0"
"2021-05-07","19.100000381","2.0999999046","9.8000001907","0"
"2021-05-08","21.399999619","3.2000000477","10.800000191","0"
"2021-05-09","20.399999619","5","13.5","0"
"2021-05-10","21","10.100000381","14.600000381","0"
"2021-05-11","18","6.3000001907","10.800000191","0"
"2021-05-12","21","1.1000000238","9.6999998093","0"
"2021-05-13","18.299999237","3","9.8000001907","0"
"2021-05-14","22","1.8999999762","11","0"
"2021-05-15","24","5","13.199999809","0"
"2021-05-16","27","9","16.299999237","0"
"2021-05-17","24.100000381","8.3000001907","14.899999619","0"
"2021-05-18","22.700000763","7.8000001907","14.399999619","0"
"2021-05-19","18","12","14.199999809","5"
"2021-05-20","19.200000763","12.5","15.699999809","30"
"2021-05-21","16.600000381","12.199999809","13.600000381","21"
"2021-05-22","15.600000381","7.8000001907","11.899999619","0"
"2021-05-23","18","6.5","10.899999619","0"
"2021-05-24","21.799999237","3.5","11.100000381","0"
"2021-05-25","22","6.8000001907","13.100000381","0"
"2021-05-26","24.299999237","6.1999998093","13.800000191","0"
"2021-05-27","24.899999619","9.1000003815","15.5","0"
"2021-05-28","23.299999237","10.899999619","15.600000381","0"
"2021-05-29","18.299999237","7.5","11.699999809","0"
"2021-05-30","20","2.4000000954","10","0"
"2021-05-31","24","6.1999998093","12.899999619","0"
"2021-06-01","24.399999619","7.6999998093","14.399999619","0"
"2021-06-02","23","8.1999998093","13.600000381","0"
"2021-06-03","24.299999237","6.5999999046","14.300000191","0"
"2021-06-04","30.299999237","13.300000191","21.200000763","3"
"2021-06-05","24","10.600000381","15.399999619","0.200000003"
"2021-06-06","19.5","4.8000001907","10.800000191","0"
"2021-06-07","17.700000763","4.6999998093","11.300000191","0"
"2021-06-08","19","12.399999619","15.600000381","0"
"2021-06-09","20.399999619","9.5","15.5","0.1000000015"
"2021-06-10","22","13.5","16.299999237","0"
"2021-06-11","21.5","4.3000001907","11.699999809","0"
"2021-06-12","23.5","10","15.300000191","0"
"2021-06-13","24","9.6000003815","15.699999809","0"
"2021-06-14","21.600000381","7.4000000954","13.300000191","0"
"2021-06-15","14","7.9000000954","10.5","0"
