"FECHA","TMAX","TMIN","TMED","PRECIP"
"2021-07-04","19","2.5","11.600000381","0"
"2021-07-05","20.399999619","6","13.199999809","0"
"2021-07-06","24.799999237","7.1999998093","17.200000763","0"
"2021-07-07","24.899999619","14.5","19.299999237","0"
"2021-07-08","23.200000763","8","17","0"
"2021-07-09","27.799999237","13.199999809","21.200000763","0"
"2021-07-10","20.5","9.5","14.5","0"
"2021-07-11","19","3","11.800000191","0"
"2021-07-12","29.200000763","8","19.299999237","0"
"2021-07-13","18.299999237","11.5","13.399999619","10"
"2021-07-14","12.199999809","9","10","1"
"2021-07-15","15.199999809","7.4000000954","9.8999996185","0"
"2021-07-16","14.899999619","3.4000000954","8.5","0"
"2021-07-17","15.199999809","4.5","8.6000003815","0"
"2021-07-18","13.800000191","-1.5","7","0"
"2021-07-19","16.5","-2.5","8.8999996185","0"
"2021-07-20","19.5","3","10.5","0"
"2021-07-21","21.100000381","2","12.899999619","0"
"2021-07-22","23.5","5.6999998093","16.399999619","0"
"2021-07-23","28.600000381","9.1999998093","21","0"
"2021-07-24","23","15.600000381","18.399999619","0"
"2021-07-25","16.399999619","8","12","0"
"2021-07-26","17.700000763","4.6999998093","11.199999809","0"
"2021-07-27","14.5","-1.5","7.3000001907","0"
"2021-07-28","13.199999809","-0.800000012","6.5","0"
"2021-07-29","15.399999619","-3","7.3000001907","0"
"2021-07-30","18.5","-0.100000001","10.5","0"
"2021-07-31","20.799999237","1.7999999523","13","0"
"2021-08-01","19.600000381","1.2000000477","12.5","0"
"2021-08-02","19.5","2.5","11.600000381","0"
"2021-08-03","21.299999237","4","12.5","0"
"2021-08-04","21.5","3.5","14","0"
"2021-08-05","22.100000381","4","14.5","0"
"2021-08-06","25.5","6","17.600000381","0"
"2021-08-07","30.899999619","11","22.5","0"
"2021-08-08","23.5","8.1999998093","14","4"
"2021-08-09","12.699999809","6","7.6999998093","4"
"2021-08-10","14.5","-1.299999952","6.5","0"
"2021-08-11","16.200000763","-1","8.8000001907","0"
"2021-08-12","16.799999237","2","10.600000381","0"
"2021-08-13","16.700000763","-0.699999988","9.1000003815","0"
"2021-08-14","20.100000381","2.5","11.300000191","0"
"2021-08-15","21.200000763","3","12.300000191","0"
"2021-08-16",\N,"7","18.200000763","0"
"2021-08-17","29.100000381","9.8000001907","21","0"
"2021-08-18","34.5","11","24.299999237","0"
"2021-08-19","22","13.399999619","16","0"
"2021-08-20","20.5","9","13.699999809","0"
"2021-08-21","21.799999237","6.6999998093","15.399999619","0"
"2021-08-22","23.799999237","7.0999999046","16.200000763","0"
"2021-08-23","19.899999619","3.2000000477","12.699999809","0"
"2021-08-24","19.600000381","1.5","12.699999809","0"
"2021-08-25","20.600000381","1","12.100000381","0"
"2021-08-26","22.5","2","14.600000381","0"
"2021-08-27","21.5","5.5","15.600000381","0"
"2021-08-28","24.700000763","6.6999998093","16.299999237","0"
"2021-08-29","26.5","7.5","18.700000763","0"
"2021-08-30","30.5","10","22.100000381","0"
"2021-08-31","33","18","25.700000763","0"
"2021-09-01","28.799999237","16.399999619","23.5","21"
"2021-09-02","21.600000381","16.200000763","17.5","0"
"2021-09-03","17.799999237","13.5","16.100000381","0"
"2021-09-04","24","13.699999809","19","0"
"2021-09-05","18.799999237","11.699999809","15.100000381","0"
"2021-09-06","23","12","18.399999619","0"
"2021-09-07","19.5","13.199999809","16","0"
"2021-09-08","18.299999237","10.300000191","13.5","0"
"2021-09-09","17.899999619","11","13.699999809","0"
"2021-09-10","21.799999237","5.5","14.800000191","0"
"2021-09-11","24","8.1999998093","18","0"
"2021-09-12","32.599998474","13.899999619","23.799999237","0"
"2021-09-13","27.600000381","13.199999809","21","0"
"2021-09-14","20","7.3000001907","13.399999619","0"
"2021-09-15","23","5","15.600000381","0"
"2021-09-16","24.5","6","18.5","0"
"2021-09-17","27.5","9","19.899999619","0"
"2021-09-18","28.399999619","8.5","18.799999237","0"
"2021-09-19","25.5","9.5","21.200000763","0"
"2021-09-20","24.5","15.300000191","19.100000381","0"
"2021-09-21","20.5","7.5","15","0"
"2021-09-22","19.100000381","8","14.100000381","0"
"2021-09-23","22.299999237","6","15","0"
"2021-09-24","25.200000763","7.5","18.299999237","0"
"2021-09-25","27.700000763","9","20.200000763","0"
"2021-09-26","30.5","12.5","22.700000763","0"
"2021-09-27","30.600000381","12.5","23.299999237","0"
"2021-09-28","21.600000381","12.899999619","15","0"
"2021-09-29","27.100000381","10.5","20.799999237",\N
"2021-09-30","26.5",\N,\N,"0"
"2021-10-01","25","10.5","18.799999237","0"
"2021-10-02","27.100000381","10.100000381","20.399999619","0"
"2021-10-03","19.299999237","6.0999999046","14.5","0"
"2021-10-04","25","5","18.299999237","0"
"2021-10-05","27.200000763","6.5","19.899999619","0"
"2021-10-06","24.399999619","10.199999809","18.200000763","0"
"2021-10-07","23.5","6.6999998093","17.100000381","0"
"2021-10-08","22","11","16.600000381","0"
"2021-10-09","25.700000763","7.5","18.100000381","0"
"2021-10-10","23.700000763","14.5","18.100000381","0"
"2021-10-11","27","12","21.100000381","0"
"2021-10-12","30.5","12","24.600000381","17"
"2021-10-13","23.799999237","15","16.700000763","23"
"2021-10-14","26","12.699999809","17.600000381","5"
"2021-10-15","20","9","14.399999619","0"
"2021-10-16","22.299999237","7","16.100000381","0"
"2021-10-17","25.100000381","6.3000001907","20.100000381","0"
"2021-10-18","27.600000381","9","20.899999619","0"
"2021-10-19","29.5","10.899999619","23.5","0"
"2021-10-20","30.200000763","12.699999809","23.899999619","0"
"2021-10-21","29.700000763","13.199999809","24.299999237","0"
"2021-10-22","28.899999619","14","22.5","22"
"2021-10-23","23.5","14.199999809","18.299999237","0"
"2021-10-24","27","10.300000191","20.600000381","0"
"2021-10-25","34","13.199999809","26.399999619","0"
"2021-10-26","36.5","17","28.600000381","0"
"2021-10-27","36.599998474","17","29","0"
"2021-10-28","36","18","29.200000763","0"
"2021-10-29","36.400001526","16","28.399999619","0"
"2021-10-30","36.599998474","15.399999619","29.700000763","0"
"2021-10-31","31.299999237","19.5","26.200000763","4"
"2021-11-01","21.600000381","14","17.5","12"
"2021-11-02","20.5","15.5","18.600000381","0"
"2021-11-03","28.200000763","14.699999809","24","0"
"2021-11-04","30.5","16.5","23.700000763","40"
"2021-11-05","17.299999237","12.399999619","13.600000381","16"
"2021-11-06","21.5","10.699999809","16.299999237","0"
"2021-11-07","26.399999619","13","21.899999619","0"
"2021-11-08","28.600000381","14.5","24.200000763","0"
"2021-11-09","29.5","14","23.200000763","0"
"2021-11-10","31.5","16","25.5","0"
"2021-11-11","29.600000381","15","24","0"
"2021-11-12","30.100000381","14","24.799999237","0"
"2021-11-13","34.900001526","17","28.700000763","30"
"2021-11-14","26.799999237","17.100000381","21","0"
"2021-11-15","28.5","14","25","0"
"2021-11-16","23.600000381","15.199999809","18","0"
"2021-11-17","22.200000763","8.1999998093","17.700000763","0"
"2021-11-18","27.100000381","8.6999998093","21.5","0"
"2021-11-19","30.799999237","11.5","26.5","0"
"2021-11-20","33.400001526","16","28.899999619","0"
"2021-11-21","33.700000763","16","28.799999237","0"
"2021-11-22","37.700000763","16.700000763","30.100000381","0"
"2021-11-23","30","20.5","24.5","0"
"2021-11-24","35.5","17","29.299999237","38"
"2021-11-25","29.600000381","20.5","23.899999619","0"
"2021-11-26","32","15","26.799999237","0"
"2021-11-27","31.5","16","27.200000763","24"
"2021-11-28","25","15","20.399999619","0"
"2021-11-29","28","13.5","24","0"
"2021-11-30","31.5","15","27.100000381","0"
"2021-12-01","30.5","17","25.100000381","0"
"2021-12-02","30.700000763","16.5","25.799999237","0"
"2021-12-03","30.799999237","17","25.5","6"
"2021-12-04","30.600000381","17","23.200000763","0"
"2021-12-05","30.600000381","17","25","0"
"2021-12-06","30.5","17.799999237","26.399999619","0"
"2021-12-07","31.5","17","26.600000381","0"
"2021-12-08","32.5","15","27.5","0"
"2021-12-09","33.5","17","25.299999237","1"
"2021-12-10","24","18.5","21.399999619","2"
"2021-12-11","30.5","17","25.200000763","0"
"2021-12-12","29.899999619","17.799999237","23.600000381","56"
"2021-12-13","27","16.5","23","0"
"2021-12-14","30","17.5","24.700000763","0"
"2021-12-15","29.200000763","16.200000763","23.100000381","0"
"2021-12-16","30.399999619","15.899999619","25.399999619","0"
"2021-12-17","32","14.699999809","26.600000381","0"
"2021-12-18","32.599998474","17.5","27.600000381",\N
"2021-12-19","35.5",\N,\N,\N
"2021-12-20","36.900001526",\N,\N,"2"
"2021-12-21","35.799999237","22.5","28.899999619","0"
"2021-12-22","34.599998474","21","28.700000763","0"
"2021-12-23","34.799999237","19","29.799999237","0"
"2021-12-24","35","20.5","30","0"
"2021-12-25","35.5","21","31.100000381","0"
"2021-12-26","34.5","18","29.200000763","0"
"2021-12-27","37.200000763","16.5","31.700000763","0"
"2021-12-28","37.599998474","18.5","32.400001526","0"
"2021-12-29","39.299999237","21.5","33.400001526","0"
"2021-12-30","38.700000763","21","31.5","0"
"2021-12-31","37.200000763","18.200000763","30.700000763","0"
"2022-01-01","31.200000763","20.5","24.299999237","13"
"2022-01-02","34.5","18","28.100000381","0"
"2022-01-03","36.5","21.5","31.200000763","7"
"2022-01-04","31","21","26.200000763","0"
"2022-01-05","30.799999237","17.5","24","0"
"2022-01-06","31.100000381","15","25.5","0"
"2022-01-07","33.200000763","16.700000763","28.100000381","0"
"2022-01-08","33.299999237","18.200000763","28.5","0"
"2022-01-09","36","18",\N,"0"
"2022-01-10","39.5","21",\N,\N
"2022-01-11","40",\N,\N,"0"
"2022-01-12","41.099998474","21.5","32.900001526","0"
"2022-01-13","41.799999237","23.299999237","33.900001526","0"
"2022-01-14","40.599998474","24","33.5","0"
"2022-01-15","40.799999237","26","35.5","2"
"2022-01-16","41.099998474","24.299999237","33.900001526","24"
"2022-01-17","32.299999237","19.299999237","21.700000763","54"
"2022-01-18","24.700000763","19.200000763","21.200000763","2"
"2022-01-19","29.600000381","17","23.299999237","0"
"2022-01-20","36.099998474","21.5","30.799999237","0"
"2022-01-21","38.5","24","32.900001526","0"
"2022-01-22","38.5","23.200000763","30.5","38"
"2022-01-23","26.100000381","20.200000763","23.299999237","2"
"2022-01-24","25.899999619","20","23.200000763","44"
"2022-01-25","26.100000381","22.200000763","23.5","2"
"2022-01-26","30.799999237","23","26.399999619","2"
"2022-01-27","25","15.899999619","20.299999237","0"
"2022-01-28","26.399999619","13.5","22.200000763","0"
"2022-01-29","29.399999619","14.5","24.700000763","0"
"2022-01-30","32.599998474","16.200000763","26.100000381","0"
"2022-01-31","30.5","18.5","25.899999619","0"
"2022-02-01","34.200000763","17","28","0"
"2022-02-02","36","21","30.600000381","1"
"2022-02-03","29.5","21","25.799999237","0"
"2022-02-04","27.5","19","24.399999619","0"
"2022-02-05","25.5","16","22.299999237","0"
"2022-02-06","25.5","13","21.399999619","0"
"2022-02-07","28","10.5","22.200000763","0"
"2022-02-08","30.100000381","13.399999619","23.700000763","0"
"2022-02-09",\N,"14.600000381",\N,"0"
"2022-02-10","34.799999237","15.5","28.299999237","0"
"2022-02-11","27.200000763","17.899999619","20.700000763","6"
"2022-02-12","23.399999619","13","18.200000763","0"
"2022-02-13","28.399999619","8.3000001907","20.100000381","0"
"2022-02-14","31.5","11.5","24.899999619","0"
"2022-02-15","35","16.5","28.100000381","0"
"2022-02-16","37","17","28.899999619","6"
"2022-02-17","30","16.5","25.200000763","0"
"2022-02-18","30.5","17","24.899999619","0"
"2022-02-19","34","17","26.299999237","11"
"2022-02-20","30.600000381","16","23.5","0"
"2022-02-21","29.399999619","15","23.899999619","0"
"2022-02-22","30","15.5","24.700000763","0"
"2022-02-23","32.5","17.600000381","27","15"
"2022-02-24","26.5","19.200000763","21.600000381","1"
"2022-02-25","29","18","24.700000763","0"
"2022-02-26","35.5","21.5","29.600000381","0"
"2022-02-27","36.5","23.399999619","29.700000763","32"
"2022-02-28","25.5","20.5","22.5","0"
"2022-03-01","26","13","20.399999619","0"
"2022-03-02","31","15","25.700000763","0"
"2022-03-03","33.5","15.5","27.399999619","0"
"2022-03-04","26.5","21.5","23.200000763","31"
"2022-03-05","23.600000381","20.299999237","21","28"
"2022-03-06","29","20.5","24.700000763","41"
"2022-03-07","25.200000763","14.5","19.700000763","0"
"2022-03-08","25.799999237","13","21.799999237","0"
"2022-03-09","24.5",\N,"20.899999619","46"
"2022-03-10","24.700000763","17","21.299999237","0"
"2022-03-11","25.799999237","16.100000381","21.600000381","0"
"2022-03-12","26.100000381","14","21.5","0"
"2022-03-13","26","13.5","21.5","0"
"2022-03-14","27.5","13","22.899999619","0"
"2022-03-15","29.5","15","24.700000763","0"
"2022-03-16","29","16","24","0"
"2022-03-17","31","17","26.200000763","4"
"2022-03-18","24.799999237","16.200000763","17.200000763","4"
"2022-03-19","24.799999237","11.800000191","16.5","0"
"2022-03-20","22","11.699999809","17.5","0"
"2022-03-21","25.799999237","15.199999809","20.5","30"
"2022-03-22","25.200000763","17.700000763","21.399999619","0"
"2022-03-23","25.5","19.200000763","22.399999619","11"
"2022-03-24","22.200000763","12.399999619","16","0"
"2022-03-25","22","11.699999809","17.600000381","0"
"2022-03-26","26.600000381","11.899999619","20.299999237","0"
"2022-03-27","28.5","12.199999809","22.5","0"
"2022-03-28","29","13.5","23.399999619","0"
"2022-03-29","31","16.5","24.100000381","0"
"2022-03-30","20","11","14.100000381","0"
"2022-03-31","19.5","5","13","0"
"2022-04-01","21","5","14.800000191","0"
"2022-04-02","24.5","7","18.399999619","0"
"2022-04-03","25","15","20.299999237","0"
"2022-04-04","23.700000763","10.5","16.600000381","0"
"2022-04-05","25.200000763","10.800000191","19.899999619","0"
"2022-04-06","28.799999237","14","23.399999619","0"
"2022-04-07","27.200000763","18.5","23.100000381","0"
"2022-04-08","27.299999237","17","22.600000381","0"
"2022-04-09","28.399999619","16.5","23.399999619","0"
"2022-04-10","26","18","22","25"
"2022-04-11","23","17","19.299999237","0"
"2022-04-12","23.5","11.5","18","3"
"2022-04-13","22.5","8.5","14.899999619","0"
"2022-04-14","24.5","6.5","16.899999619","0"
"2022-04-15","22.5","6.5","16.200000763","0"
"2022-04-16","23","7.5","17.700000763","0"
"2022-04-17","23.5","9.1999998093","17.799999237","0"
"2022-04-18","23.700000763","7.5","18","0"
"2022-04-19","25.799999237","10.300000191","19.700000763","0"
"2022-04-20","27.600000381","14.600000381","22.399999619","6"
"2022-04-21","22.899999619","14","18.200000763","0"
"2022-04-22","18.299999237","12.800000191","13.899999619","3"
"2022-04-23","22.299999237","6.5","16.100000381","0"
"2022-04-24","27.700000763","12","22.100000381","0"
"2022-04-25","28.5","20.5","24.100000381","0"
"2022-04-26","29","19.5","23.700000763","0"
"2022-04-27","21.600000381","12.600000381","16.399999619","5"
"2022-04-28","20","11","14.699999809","0"
"2022-04-29","19","5.5","13","0"
"2022-04-30","18","8","14.199999809","0"
"2022-05-01","21.5","6.5","15.199999809","0"
"2022-05-02","17.700000763","9.5","12.800000191","0"
"2022-05-03","19.799999237","5","13.100000381","0"
"2022-05-04","22","5.9000000954","15.399999619","0"
"2022-05-05","23.700000763","8.6000003815","17.299999237","0"
"2022-05-06","24.600000381","13.5","17.700000763","0"
"2022-05-07","24.5","9.5","17.100000381","0"
"2022-05-08","25.5","10","17.100000381","0"
"2022-05-09","21","7.5","14.600000381","0"
"2022-05-10","24.5","9.5","16.700000763","0"
"2022-05-11","22.5","8","15.600000381","0"
"2022-05-12","21.799999237","7.5","15.699999809","0"
"2022-05-13","21.5","7.5","14.399999619","0"
"2022-05-14","20.799999237","10.600000381","15.399999619","0"
"2022-05-15","17.799999237","8.3999996185","12.100000381","0"
"2022-05-16","16","3.2000000477","9.5","0"
"2022-05-17","14.899999619","2.9000000954","9.3000001907","0"
"2022-05-18","14.600000381","3.2000000477","9","0"
"2022-05-19","17.5","1.5","10.800000191","0"
"2022-05-20","21.5","6","13.699999809","0"
"2022-05-21","23","6","14.199999809","0"
"2022-05-22","24","6.5","15.899999619","0"
"2022-05-23","25.5","8.5","15.899999619","0"
"2022-05-24","21.5","9","15.800000191","3"
"2022-05-25","19","10.600000381","12.800000191","0"
"2022-05-26","13","8","11.199999809","0"
"2022-05-27","16.200000763","9.5","13.899999619","0"
"2022-05-28","15.800000191","11.699999809","13.899999619","0"
"2022-05-29","14.800000191","5.4000000954","9.8000001907","0"
"2022-05-30","14.600000381","0","7.5","0"
"2022-05-31","11.5","3.5","8.1999998093","0"
"2022-06-01","13.600000381","4.6999998093","8.6999998093","0"
"2022-06-02","15.600000381","5","9.3000001907","0"
"2022-06-03","16.700000763","1","8.3999996185","0"
"2022-06-04","17.600000381","0.8999999762","9.1000003815","0"
"2022-06-05","16.200000763","3.5","10","0"
"2022-06-06","18.899999619","4.5","11","0"
"2022-06-07","19.700000763","3.7999999523","10.600000381","0"
"2022-06-08","12","5.4000000954","8.5","0"
"2022-06-09","14.600000381","8.1000003815","12.199999809","0"
"2022-06-10","14.199999809","2","7.5999999046","0"
"2022-06-11","17","-0.5","9.3000001907","0"
"2022-06-12","22","4.5","12.699999809","0"
"2022-06-13","21.600000381","3.5","13.100000381","0"
"2022-06-14","21.799999237","5","13.100000381","0"
"2022-06-15","21.600000381","4","13","0"
"2022-06-16","21.5","8","14.100000381","0"
"2022-06-17","19.600000381","3","10.300000191","0"
"2022-06-18","19.700000763","1.3999999762","11","0"
"2022-06-19","20.600000381","3.9000000954","11.300000191","0"
"2022-06-20","20.200000763","4.5","11.600000381","0"
"2022-06-21","17.700000763","3.5","10.100000381","0"
"2022-06-22","11.699999809","3","7.9000000954","0"
"2022-06-23","13.600000381","5.4000000954","8.8000001907","0"
"2022-06-24","12.800000191","6.5","10.5","0"
"2022-06-25","13.5","8.3000001907","10.100000381","0"
"2022-06-26","11.5","7","10.300000191","0"
"2022-06-27","13","8","11","0"
"2022-06-28","17.200000763","8.1999998093","11.899999619","0"
"2022-06-29","20.600000381","5","12.699999809","0"
"2022-06-30","19.5","5","12.899999619","0"
"2022-07-01","21","7","15.199999809","0"
"2022-07-02","21","6","11.300000191","0"
"2022-07-03","19.5","2.5","12.699999809","0"
"2022-07-04","21.5","7.5","15.5","0"
"2022-07-05","15","4","9","0"
"2022-07-06","16.5","6","13.600000381","0"
"2022-07-07","17.5","7.9000000954","11.399999619","0"
"2022-07-08","16.700000763","5","10.199999809","0"
"2022-07-09","28.100000381","8.6999998093","20.799999237","0"
"2022-07-10","21.399999619","13.199999809","15","0"
"2022-07-11","14.300000191","8.1000003815","10.100000381","0"
"2022-07-12","14.699999809","-0.800000012","6.8000001907","0"
"2022-07-13","19","0.200000003","11.5","0"
"2022-07-14","23.299999237","5.1999998093","15.300000191","0"
"2022-07-15","16","8","10.5",\N
"2022-07-16","10.199999809","5.0999999046","7.5","0"
"2022-07-17","16.100000381","-1.799999952","7.3000001907","0"
"2022-07-18","20","0.200000003","12","0"
"2022-07-19","20","4.1999998093","11.899999619","0"
"2022-07-20","22.5","5.1999998093","15.600000381","0"
"2022-07-21","21.5","11","17","0"
"2022-07-22","24.5","10","18","0"
"2022-07-23","26","14.5","20.200000763","0"
"2022-07-24","28.5","13.5","21.299999237","6"
"2022-07-25","29","16","21.799999237","0"
"2022-07-26","32.5",\N,"23.5","0"
"2022-07-27","22.5","14.699999809","17.299999237","2"
"2022-07-28","17.5","9.8999996185","12.5","0"
"2022-07-29","21","3","13.100000381","0"
"2022-07-30","21.799999237","4.3000001907","13.399999619","0"
"2022-07-31","23.600000381","5.5","14.800000191","0"
"2022-08-01","23.399999619","6.1999998093","15.300000191","0"
"2022-08-02","23.200000763","9.1999998093","16.600000381","8"
"2022-08-03","16.799999237","9.6999998093","13.600000381","1"
"2022-08-04","17.600000381","9.1999998093","12.300000191","0"
"2022-08-05","19","2.2999999523","11.800000191","0"
"2022-08-06","16","5","10.600000381","0"
"2022-08-07","16.5","5","10.699999809","0"
"2022-08-08","13.5","5.5","10.699999809","11"
"2022-08-09","16.5","7","10.699999809","0"
"2022-08-10","17.5","1.7999999523","11.300000191","0"
"2022-08-11","21.5","4","13","0"
"2022-08-12",\N,"8",\N,"0"
"2022-08-13","25.100000381","8","16.299999237","0"
"2022-08-14","28.899999619","10.5","20.5","0"
"2022-08-15","19.799999237","9.3999996185","14.699999809","0"
"2022-08-16","22.600000381","3.2999999523","14.600000381","0"
"2022-08-17","18.100000381","8.1999998093","12.399999619","0"
"2022-08-18","15.399999619","2.2000000477","9","0"
"2022-08-19","18.5","-0.300000012","9.8000001907","0"
"2022-08-20","19.700000763","2.7000000477","11.899999619","0"
"2022-08-21","21.100000381","6.4000000954","13.600000381","0"
"2022-08-22","21","3.5","12.600000381","0"
"2022-08-23","26.5","6.5","17.899999619","0"
"2022-08-24","29","11.5","21.399999619","0"
"2022-08-25","30","15","23.5","0"
"2022-08-26","31.5","15.5","24","0"
"2022-08-27","23.5","13","18.200000763","0"
"2022-08-28","14.600000381","2.5","9.3999996185","0"
"2022-08-29","17","-1.5","10.899999619","0"
"2022-08-30","21","5.5","13.600000381","0"
"2022-08-31","26.899999619","9.8000001907","19.600000381","9"
"2022-09-01","18","14.5","16.299999237","7"
"2022-09-02","19","6.8000001907","12.300000191","0"
"2022-09-03","20.700000763","2.7000000477","12.699999809","0"
"2022-09-04","22.600000381","7.5","14.899999619","0"
"2022-09-05","23.5","6.1999998093","15.899999619","0"
"2022-09-06","23.700000763","3.7000000477","17.399999619","0"
"2022-09-07","29.5","7.5","20.899999619","0"
"2022-09-08","21","11","14.800000191","0"
"2022-09-09","17.5","6","12.100000381","0"
"2022-09-10",\N,"3",\N,"0"
"2022-09-11","21","6","14.5","0"
"2022-09-12","23.5","4.5","16","0"
"2022-09-13","23","5.5","16.299999237","0"
"2022-09-14","25.5","6","17.399999619","0"
"2022-09-15","25","7.5","17.5","0"
"2022-09-16","26.5","10.5","19.5","0"
"2022-09-17","28.799999237","12.699999809","22","0"
"2022-09-18","22","12.399999619","16.600000381","5"
"2022-09-19","15","10.5","12.600000381","0"
"2022-09-20","16","8.5","13","0"
"2022-09-21","14.5","8.6000003815","10.199999809","4"
"2022-09-22","21","4","12.699999809","0"
"2022-09-23","24","4.5","16.799999237","0"
"2022-09-24","25.5","6","18","0"
"2022-09-25","24","7","17.799999237","0"
"2022-09-26","26.100000381","8.5","18","0"
"2022-09-27","26.600000381","7.6999998093","20.299999237","0"
"2022-09-28","24.200000763","12.199999809","18.600000381","0"
"2022-09-29","23.600000381","9.6999998093","18.600000381","0"
"2022-09-30","25.100000381","6.6999998093","18.899999619","0"
"2022-10-01","27.5","9.8999996185","21.600000381","0"
"2022-10-02","26.600000381","12.199999809","21.600000381","0"
"2022-10-03","28","10","22.700000763","0"
"2022-10-04","26","10","19.799999237","0"
"2022-10-05","25","12","18.100000381","2"
"2022-10-06","22","11","16.399999619","0"
"2022-10-07","30","13","23.399999619","0"
"2022-10-08","21.200000763","12.600000381","17.700000763","0"
"2022-10-09","23.200000763","3",\N,"0"
"2022-10-10","23.799999237","7.1999998093","17.799999237","0"
"2022-10-11","24.799999237","5.6999998093","19","0"
"2022-10-12","29","8.3999996185","22.399999619","0"
"2022-10-13","23.5","13","17.600000381","0"
"2022-10-14","14.199999809","9","10.199999809","10"
"2022-10-15","19","10","15.899999619","0"
"2022-10-16","23.799999237","9","17.899999619","0"
"2022-10-17","22.5","11","18","0"
"2022-10-18","25","11.5","19.399999619","0"
"2022-10-19","20.600000381","13","18.399999619","14"
"2022-10-20","26","14.5","20.700000763","0"
"2022-10-21","30","12.699999809","24.200000763","0"
"2022-10-22","23.100000381","12.399999619","15.800000191","0"
"2022-10-23","24.700000763","12","18.600000381","0"
"2022-10-24","31","14.5","25.200000763","0"
"2022-10-25","34.200000763","15.699999809","27.799999237","16"
"2022-10-26","26","17.200000763","20.899999619","0"
"2022-10-27","29.799999237","13.699999809","24","0"
"2022-10-28","33","15.800000191","26.299999237","0"
"2022-10-29","38","20.200000763","30.399999619","0"
"2022-10-30","28","14","15.800000191","0"
"2022-10-31","18.600000381","6.5","14.100000381","0"
"2022-11-01","24","5","17.5","0"
"2022-11-02","26.200000763","10","18.5","0"
"2022-11-03","28","10","22.700000763","0"
"2022-11-04","29","11","23.5","0"
"2022-11-05","29","11","22.899999619","0"
"2022-11-06","30","11","24.200000763","0"
"2022-11-07","30.799999237","13","24.799999237","0"
"2022-11-08","29.700000763","13.300000191","24.200000763","0"
"2022-11-09","30.600000381","13","24.899999619","0"
"2022-11-10","24","18.5","20.200000763","1"
"2022-11-11","31.600000381","14.399999619","26.200000763","22"
"2022-11-12","25.600000381","17.299999237","17.600000381","24"
"2022-11-13","23.5","16.200000763","19.299999237","5"
"2022-11-14","28.5","12.5","22.399999619","0"
"2022-11-15","32","13","27","0"
"2022-11-16","34","16","28.700000763","0"
"2022-11-17","34.5","16","28.899999619","0"
"2022-11-18","34","17","28.5","0"
"2022-11-19","35.700000763","20","29","0"
"2022-11-20","30.100000381","20","25.299999237","5"
"2022-11-21","24","15.800000191","18.399999619","0"
"2022-11-22","27.5","10","22","0"
"2022-11-23","33.599998474","14.300000191","26.799999237","0"
"2022-11-24","35.5","18.200000763","30.399999619","0"
"2022-11-25","36.900001526","21.100000381","30.5","0"
"2022-11-26","37.400001526","22.600000381","31.700000763","0"
"2022-11-27","34.900001526","21.299999237","29.600000381","0"
"2022-11-28","35.400001526","20.700000763","30.100000381","0"
"2022-11-29","36.099998474","21.700000763","29.899999619","0"
"2022-11-30","32.400001526","22.700000763","27.399999619","0"
"2022-12-01","26.799999237","16.600000381","22.799999237","0"
"2022-12-02","31.5","13","25.5","0"
"2022-12-03","34.700000763","16.399999619","28.399999619","0"
"2022-12-04","36.599998474","18","30.299999237","0"
"2022-12-05","38.200000763","23.100000381","32.900001526","0"
"2022-12-06","39.5","22.799999237","32.299999237","0"
"2022-12-07","40.400001526","24.100000381","34.099998474","12"
"2022-12-08","33.400001526","20.700000763","25.100000381","1"
"2022-12-09","41.599998474","24.200000763","33.099998474","34"
"2022-12-10","36.400001526","21.299999237","26.100000381","0"
"2022-12-11","35","21.700000763","30.100000381","0"
"2022-12-12","31.5","21.5","27.5","0"
"2022-12-13","30.5","14.5","25.399999619","0"
"2022-12-14","33.5","17","29",\N
"2022-12-15","32",\N,\N,"0"
"2022-12-16","29","16","24.299999237","0"
"2022-12-17","26.5","16","21.700000763","0"
"2022-12-18","30.5","13","25.600000381","0"
"2022-12-19","33","15.5","28.399999619","0"
"2022-12-20","35","18.100000381","29.5","0"
"2022-12-21","35.200000763","19.200000763","29.200000763","0"
"2022-12-22","33.200000763","19.399999619","28.600000381","0"
"2022-12-23","28.700000763","20","24.600000381","3"
"2022-12-24","27","18.399999619","22.899999619","0"
"2022-12-25","27","15.5",\N,"0"
"2022-12-26","29.5","14","24.100000381","0"
"2022-12-27","31.5","15","25.100000381","0"
"2022-12-28","32.5","16.5","27","0"
"2022-12-29","35","16.100000381","28.100000381","0"
"2022-12-30","37","19.5","31.600000381","0"
"2022-12-31","39","21.5","33.099998474","8"
"2023-01-01","31.799999237","20.600000381","23.299999237","1"
"2023-01-02","33.400001526","14.199999809","26.5","0"
"2023-01-03","35.200000763","16.200000763","29.399999619","0"
"2023-01-04","34.5","17.5","27.700000763","0"
"2023-01-05","35.599998474","17.299999237","29.299999237","0"
"2023-01-06","38.5","19.5","32","0"
"2023-01-07","38.299999237","23.200000763","31.799999237","0"
"2023-01-08","38.200000763","18.5","32","0"
"2023-01-09","37.5","20","32.099998474","0"
"2023-01-10","38.599998474","20.5","32.200000763","0"
"2023-01-11","29.600000381","23.100000381","24.799999237","0"
"2023-01-12","28","16","23.299999237","0"
"2023-01-13","32","16.5","26.399999619","0"
"2023-01-14","34","14.5","28.799999237","0"
"2023-01-15","36","17.5","30.5","0"
