"FECHA","TMAX","TMIN","TMED","PRECIP"
"2022-10-12","27","8.3999996185","19","0"
"2022-10-13","29.399999619","14.399999619","21.700000763","0"
"2022-10-14","26","12.300000191","18.100000381","0"
"2022-10-15","26.200000763","14.699999809","20.100000381","0"
"2022-10-16","27.299999237","13.300000191","20.5","0"
"2022-10-17","21.799999237","14","17.700000763","0"
"2022-10-18","26.899999619","14.300000191","20.100000381","0"
"2022-10-19","27.100000381","15.199999809","20.899999619","33"
"2022-10-20","25.5","17.399999619","19.899999619","4"
"2022-10-21","27.700000763","15.199999809","21.899999619","0"
"2022-10-22","27.200000763","15.199999809","21.100000381","0"
"2022-10-23","27","13.399999619","18.899999619","0"
"2022-10-24","31","15.399999619","23.100000381","0"
"2022-10-25","33.700000763","17.700000763","25.799999237","8"
"2022-10-26","27.200000763","18.399999619","21.5","13"
"2022-10-27","28.399999619","14","21.799999237","0"
"2022-10-28","31.799999237","16.700000763","24.799999237","0"
"2022-10-29","36","21.799999237","28.600000381","0"
"2022-10-30","31.5","15.600000381","21.700000763","0"
"2022-10-31","19.399999619","10.800000191","15.100000381","0"
"2022-11-01","20.899999619","5.8000001907","14.399999619","0"
"2022-11-02","24.399999619","6.5","16.600000381","0"
"2022-11-03","27.799999237","10","19.799999237","0"
"2022-11-04","28.100000381","11.600000381","20.899999619","0"
"2022-11-05","28.5","14.5","21.200000763","0"
"2022-11-06","29.600000381","15","22.299999237","0"
"2022-11-07","30.5","17.299999237","23.299999237","0"
"2022-11-08","28.899999619","15.199999809","22.399999619","0"
"2022-11-09","31.299999237","15.399999619","23.5","3"
"2022-11-10","24.700000763","18.200000763","20.799999237","1"
"2022-11-11","32.299999237","14.399999619","24.299999237","0"
"2022-11-12","28.899999619","19.100000381","23.899999619","0"
"2022-11-13","28","19.299999237","22.700000763","0"
"2022-11-14","30","14.199999809","22.899999619","0"
"2022-11-15","33.099998474","12.199999809","24.600000381","0"
"2022-11-16","35.599998474","17.899999619","28.299999237","0"
"2022-11-17","35.5","17.399999619","28","0"
"2022-11-18","37","17.200000763","28.200000763","0"
"2022-11-19","37.299999237","19.600000381","28.899999619","0"
"2022-11-20","28.399999619","21.100000381","24","5"
"2022-11-21","22.700000763","19.299999237","20.899999619","0"
"2022-11-22","26.399999619","12.800000191","20.100000381","0"
"2022-11-23","30.5","12.899999619","23","0"
"2022-11-24","34.900001526","17.700000763","26.399999619","0"
"2022-11-25","36.700000763","17.299999237","29","0"
"2022-11-26","37.200000763","19.299999237","28.600000381","0"
"2022-11-27","36","19.899999619","28.799999237","0"
"2022-11-28","36.400001526","21.100000381","28.899999619","0"
"2022-11-29","36.5","18.399999619","28.899999619","0"
"2022-11-30","37.5","22.399999619","29.899999619","0"
"2022-12-01","30.799999237","21.899999619","25.399999619","0"
"2022-12-02","31","16.799999237","24.200000763","0"
"2022-12-03","34.599998474","17.799999237","26.399999619","0"
"2022-12-04","35","18.299999237","27.299999237","0"
"2022-12-05","36.400001526","17.799999237","28.799999237","0"
"2022-12-06","38.900001526","21.299999237","30.899999619","0"
"2022-12-07","39.700000763","22.899999619","32.900001526","0"
"2022-12-08","34.200000763","27.200000763","31.200000763","0"
"2022-12-09","41.5","23.5","33.099998474","33"
"2022-12-10","35","21.899999619","25.399999619","14"
"2022-12-11","36.5","22.200000763","29.5","0"
"2022-12-12","36.599998474","25","30.299999237","0"
"2022-12-13","32.200000763","16.700000763","25.700000763","0"
"2022-12-14","34.5","19.399999619","27.299999237","0"
"2022-12-15","32.900001526","19","26.799999237","0"
"2022-12-16","31","19.700000763","24.700000763","0"
"2022-12-17","26.299999237","17.700000763","22.100000381","0"
"2022-12-18","31.5","17.5","25.200000763","0"
"2022-12-19","34","16.899999619","26.700000763","0"
"2022-12-20","35","21.200000763","27.700000763","0"
"2022-12-21","35.5","20.200000763","28","0"
"2022-12-22","37.5","23.600000381","29.799999237","0"
"2022-12-23","37.299999237","24.899999619","30.200000763","0"
"2022-12-24","32.5","21","25.700000763","0"
"2022-12-25","29.600000381","19.200000763","24","0"
"2022-12-26","29.399999619","17.899999619","23.5","7"
"2022-12-27","24.899999619","17.5","20.5","9"
"2022-12-28","33.400001526","16.299999237","24.200000763","0"
"2022-12-29","34.799999237","17.100000381","25.799999237","0"
"2022-12-30","37.299999237","20.5","29.799999237","0"
"2022-12-31","38.700000763","25.200000763","32.200000763","0"
"2023-01-01","40","23.5","27.399999619","12"
"2023-01-02","31.799999237","19.899999619","24.899999619","0"
"2023-01-03","33.200000763","17.299999237","26.100000381","0"
"2023-01-04","34.5","19","26.899999619","0"
"2023-01-05","35.299999237","17.100000381","27.399999619","0"
"2023-01-06","38.700000763","18.600000381","30.100000381","0"
"2023-01-07","37.099998474","21.700000763","30","0"
"2023-01-08","37","20.5","30.200000763","0"
"2023-01-09","37","20.399999619","30.100000381","0"
"2023-01-10","38.5","23.399999619","31.5","0"
"2023-01-11","40.5","24.799999237","29.600000381","0"
"2023-01-12","34.400001526","21","26.700000763","11"
"2023-01-13","28.5","19.200000763","23.700000763","0"
"2023-01-14","33.299999237","17.799999237","25.799999237","0"
"2023-01-15","35.5","19.100000381","28.200000763","0"
"2023-01-16","37.599998474","19.200000763","29.299999237","0"
"2023-01-17","38.700000763","21.799999237","31.399999619","0"
"2023-01-18","37","24.200000763","30.600000381","0"
"2023-01-19","40.5","23.5","30.700000763","16"
"2023-01-20","40.799999237","24.200000763","32.799999237","3"
"2023-01-21","34.900001526","19.299999237","24.100000381","28.5"
"2023-01-22","34.5","19","26.799999237","0"
"2023-01-23","37.5","21.600000381","29.799999237","0"
"2023-01-24","39.5","22.700000763","31.600000381","0"
"2023-01-25","32.599998474","23.100000381","27.299999237","0"
"2023-01-26","38.299999237","21.299999237","29","0"
"2023-01-27","39.799999237","23.200000763","30","2"
"2023-01-28","32","21.5","26.799999237","0"
"2023-01-29","37","23","30.299999237","0"
"2023-01-30","36.400001526","24","29.299999237","0"
"2023-01-31","37.5","20.100000381","29.700000763","0"
"2023-02-01","39","20.700000763","31.100000381","0"
"2023-02-02","31.799999237","21.200000763","23.899999619","0"
"2023-02-03","32.5","19.399999619","25.200000763","0"
"2023-02-04","32.200000763","18.700000763","25.399999619","0"
"2023-02-05","33.200000763","14.600000381","25.700000763","0"
"2023-02-06","37.099998474","19.399999619","28.600000381","0"
"2023-02-07","41.099998474","21.799999237","31.299999237","0"
"2023-02-08","38.5","24.600000381","31.799999237","0.400000006"
"2023-02-09","30.600000381","22.600000381","26.700000763","0"
"2023-02-10","36.700000763","20.600000381","29.299999237","0"
"2023-02-11","39.5","22.700000763","31.899999619","0"
"2023-02-12","40.200000763","24.799999237","33.200000763","0"
"2023-02-13","39.299999237","27.700000763","31.899999619","0"
"2023-02-14","38","25.399999619","28.5","0"
"2023-02-15","37.200000763","20.299999237","28.700000763","0"
"2023-02-16","30.899999619","18.600000381","25","24.700000763"
"2023-02-17","22","12.199999809","15.699999809","0"
"2023-02-18","23.600000381","7.3000001907","16.299999237","0"
"2023-02-19","28.200000763","11.300000191","20.299999237","0"
"2023-02-20","32.099998474","14.699999809","23.600000381","0"
"2023-02-21","35","16.799999237","26.899999619","0"
"2023-02-22","32.400001526","23.799999237","26.5","0"
"2023-02-23","33.900001526","20.399999619","26.299999237","4"
"2023-02-24","33.599998474","20.299999237","26.399999619","0"
"2023-02-25","36.700000763","18","27.399999619","0"
"2023-02-26","36.200000763","20.799999237","28.200000763","0"
"2023-02-27","36.200000763","20.299999237","27.299999237","3"
"2023-02-28","36.400001526","22.200000763","29.200000763","0"
"2023-03-01","36.099998474","21.600000381","28","54.599998474"
"2023-03-02","25.100000381","21.899999619","22.700000763","9"
"2023-03-03","30.799999237","20.799999237","24.700000763","0"
"2023-03-04","32.099998474","21.5","26.100000381","0"
"2023-03-05","34.799999237","22.200000763","28.5","0"
"2023-03-06","33.299999237","22.200000763","28.200000763","0"
"2023-03-07","32.099998474","21.5","26.799999237","0"
"2023-03-08","34.5","20.799999237","27.5","0"
"2023-03-09","35.799999237","21.600000381","28.899999619","0"
"2023-03-10","35.799999237","24.299999237","30.299999237","0"
"2023-03-11","37","23","30.200000763","0"
"2023-03-12","37.200000763","23.399999619","30.299999237","0"
"2023-03-13","36.099998474","24.399999619","30.399999619","0"
"2023-03-14","34.900001526","25.200000763","29.799999237","0"
"2023-03-15","33.700000763","24.100000381","27.700000763","14"
"2023-03-16","30","23.399999619","26.200000763","0"
"2023-03-17","32.799999237","24.100000381","27.700000763","0"
"2023-03-18","32.200000763","23.600000381","27.299999237","0"
"2023-03-19","36.299999237","23.600000381","29.200000763","0"
"2023-03-20","36.299999237","23.600000381","29.799999237","0"
"2023-03-21","37","24.399999619","29.799999237","3"
"2023-03-22","32.900001526","23.899999619","27.200000763","3"
"2023-03-23","30.399999619","22.700000763","26.700000763","0"
"2023-03-24","26.299999237","22.299999237","24.399999619","19"
"2023-03-25","29.700000763","22.700000763","24.799999237","0"
"2023-03-26","30","18.399999619","24","0"
"2023-03-27","30.399999619","18.600000381","24.200000763","0"
"2023-03-28","32.799999237","18.700000763","25.799999237","0"
"2023-03-29","38","25.899999619","30.600000381","0"
"2023-03-30","33","22.899999619","28","0"
"2023-03-31","30.299999237","22.100000381","24.700000763","21"
"2023-04-01","24.5","16.299999237","20.399999619","0"
"2023-04-02","28.899999619","15.899999619","21.899999619","0"
"2023-04-03","33.700000763","18.100000381","24","12"
"2023-04-04","23.799999237","18.399999619","20.100000381","0.200000003"
"2023-04-05","26.399999619","18.799999237","22.399999619","0"
"2023-04-06","28.5","19.700000763","24","0"
"2023-04-07","27.899999619","17.799999237","23.299999237","0"
"2023-04-08","26.899999619","16.799999237","21.600000381","0"
"2023-04-09","28.299999237","16","22.5","0"
"2023-04-10","30","14.800000191","22.600000381","0"
"2023-04-11","34","19.5","26.299999237","0"
"2023-04-12","33.5","21.5","24.100000381","17.899999619"
"2023-04-13","22.200000763","16.799999237","19","0"
"2023-04-14","22.600000381","11.800000191","17.100000381","0"
"2023-04-15","24","14.199999809","18.799999237","0.200000003"
"2023-04-16","24.100000381","17","19.700000763","0"
"2023-04-17","23.100000381","13.399999619","18.799999237","0"
"2023-04-18","23.700000763","12.300000191","17.600000381","0"
"2023-04-19","25.5","13.600000381","18.600000381","0"
"2023-04-20","22.200000763","8.6999998093","15.899999619","0"
"2023-04-21","25","11","17.5","0"
"2023-04-22","25.200000763","13.199999809","18.700000763","0"
"2023-04-23","27","14.800000191","20","0"
"2023-04-24","21.5","16","18.399999619","2"
"2023-04-25","24.5","14.800000191","18.299999237","0"
"2023-04-26","26","11.199999809","17.899999619","0"
"2023-04-27","27.100000381","11.300000191","19.299999237","0"
"2023-04-28","28.299999237","14.300000191","20.700000763","0"
"2023-04-29","30.100000381","16.700000763","23","0"
"2023-04-30","34","22.399999619","27.799999237","5"
"2023-05-01","28.600000381","15","16.899999619","0.400000006"
"2023-05-02","19.5","12.699999809","16.5","0"
"2023-05-03","19.299999237","13.600000381","16.399999619","0"
"2023-05-04","19","16.899999619","17.899999619","2"
"2023-05-05","19.5","17.200000763","18.399999619","1"
"2023-05-06","19.299999237","15.899999619","17.399999619","0"
"2023-05-07","24.5","12.899999619","17.700000763","0"
"2023-05-08","26.899999619","10.899999619","17.5","0"
"2023-05-09","27","11","18.399999619","0"
"2023-05-10","26","9.3000001907","17.700000763","0"
"2023-05-11","22.700000763","12.100000381","16.899999619","0"
"2023-05-12","22.100000381","8.5","15.399999619","0"
"2023-05-13","26.5","8.8000001907","17.399999619","0"
"2023-05-14","29","11.199999809","18.899999619","0"
"2023-05-15","29.700000763","12","19.799999237","0"
"2023-05-16","29.299999237","13.699999809","21.200000763","0"
"2023-05-17","29.5","14.100000381","20.600000381","0"
"2023-05-18","28.700000763","15.300000191","20.899999619","0"
"2023-05-19","29.100000381","18","22.899999619","0"
"2023-05-20","22.799999237","18.799999237","19.700000763","7"
"2023-05-21","20.5","18.100000381","18.799999237","7"
"2023-05-22","21.100000381","17.100000381","19.200000763","0"
"2023-05-23","30.200000763","19.5","24","0"
"2023-05-24","31.399999619","22.5","25.5","0"
"2023-05-25","29.700000763","20.799999237","24.700000763","0"
"2023-05-26","29","22","24.200000763","0.6000000238"
"2023-05-27","22.299999237","15.600000381","18.399999619","0.3000000119"
"2023-05-28","17.799999237","10.399999619","13.399999619","0"
"2023-05-29","17.399999619","7.5999999046","12.300000191","0"
"2023-05-30","22.799999237","9.8999996185","16.399999619","0"
"2023-05-31","26","14.300000191","19.899999619","0"
"2023-06-01","27.399999619","16.200000763","21.100000381","0"
"2023-06-02","27.700000763","16.399999619","21.600000381","0"
"2023-06-03","29.799999237","20.799999237","24.299999237","0"
"2023-06-04","24.700000763","19.899999619","21.700000763","75"
"2023-06-05","22.100000381","18.899999619","20.200000763","0.5"
"2023-06-06","28","19","22.799999237","0"
"2023-06-07","24","19.799999237","21.600000381","0"
"2023-06-08","30","18.5","23.5","0"
"2023-06-09","32.099998474","19.299999237","24.200000763","0"
"2023-06-10","23.100000381","14.199999809","16.5","0.200000003"
"2023-06-11","15.199999809","7.0999999046","10.899999619","0"
"2023-06-12","14.199999809","2.0999999046","7.3000001907","0"
"2023-06-13","14","4.4000000954","7.9000000954","0"
"2023-06-14","15.100000381","2.2999999523","7.8000001907","0"
"2023-06-15","15.300000191","5","10.899999619","0"
"2023-06-16","19.700000763","8.8000001907","14.600000381","0"
"2023-06-17","19.399999619","8.5","13.100000381","0"
"2023-06-18","20.700000763","5.6999998093","12.600000381","0"
"2023-06-19","17.5","8.1999998093","12.300000191","0"
"2023-06-20","18","8.1000003815","12.800000191","0.5"
"2023-06-21","15","10.399999619","12.399999619","0"
"2023-06-22","13.399999619","8.8000001907","11.399999619","0"
"2023-06-23","19.5","11.5","15.199999809","0"
"2023-06-24","32","14.100000381","22.299999237","0"
"2023-06-25","25.399999619","18.100000381","19.799999237","0"
"2023-06-26","31.799999237","18.100000381","23.799999237","0"
"2023-06-27","31.799999237","20.299999237","25.100000381","8"
"2023-06-28","23.700000763","12.800000191","15.800000191","0.6999999881"
"2023-06-29","17","8.3999996185","12.199999809","0"
"2023-06-30","18.600000381","11.100000381","14.5","0"
"2023-07-01","24.100000381","11.899999619","17.600000381","0"
"2023-07-02","27.5","16.299999237","21.399999619","0"
"2023-07-03","27.399999619","18.200000763","22.299999237","0"
"2023-07-04","27.5","21.5","23.5","0"
"2023-07-05","30.5","17.200000763","22.899999619","0"
"2023-07-06","30.5","18.200000763","23.399999619","0.8999999762"
"2023-07-07","22.399999619","17","18.200000763","3"
"2023-07-08","23.5","16.799999237","19","0"
"2023-07-09","20.200000763","12.899999619","15.800000191","0"
"2023-07-10","21","13.800000191","16.799999237","0"
"2023-07-11","18","13.800000191","15.699999809","3"
"2023-07-12","15.800000191","10.699999809","13.699999809","0.3000000119"
"2023-07-13","10.899999619","7.5999999046","8.8999996185","0"
"2023-07-14","14.100000381","7.3000001907","10.600000381","0"
"2023-07-15","18.299999237","7.0999999046","12.199999809","0"
"2023-07-16","16.100000381","5.6999998093","11.899999619","0"
"2023-07-17","15.100000381","2.9000000954","8.6999998093","0"
"2023-07-18","14.600000381","2.7000000477","7.8000001907","0"
"2023-07-19","16","1.7000000477","8.6999998093","0"
"2023-07-20","21","9.1000003815","15","0"
"2023-07-21","30.600000381","15.300000191","24.299999237","0"
"2023-07-22","32.799999237","22.399999619","27.100000381","0"
"2023-07-23","28.299999237","14.600000381","17.700000763","4.3000001907"
"2023-07-24","17.700000763","10.399999619","12.5","0"
"2023-07-25","13.300000191","10.199999809","12.199999809","0"
"2023-07-26","15.300000191","9.5","12.399999619","0"
"2023-07-27","15.899999619","3.2000000477","9.8000001907","0"
"2023-07-28","19.399999619","8.1999998093","13.100000381","0"
"2023-07-29","22.299999237","7.0999999046","14.199999809","0"
"2023-07-30","27.299999237","9.8000001907","17.299999237","0"
"2023-07-31","28.799999237","13.699999809","20.600000381","0"
"2023-08-01","33.799999237","18.600000381","25.299999237","0"
"2023-08-02","35.200000763","18.399999619","26","0"
"2023-08-03","27.200000763","19.100000381","22.799999237","0"
"2023-08-04","23.5","13.100000381","17.600000381","0"
"2023-08-05","32.700000763","14.899999619","23.299999237","0"
"2023-08-06","36.400001526","22.600000381","28.399999619","0"
"2023-08-07","28.899999619","12.800000191","17.600000381","0"
"2023-08-08","18","8.3999996185","12.399999619","15"
"2023-08-09","22.600000381","12.399999619","16.600000381","0"
"2023-08-10","25.600000381","13.100000381","18.899999619","0"
"2023-08-11","23.399999619","13.199999809","17.200000763","0"
"2023-08-12","18.5","6.8000001907","11.5","0"
"2023-08-13","20.100000381","3.2999999523","11.600000381","0"
"2023-08-14","26.399999619","8.6000003815","16.799999237","0"
"2023-08-15","32.099998474","14.800000191","22.899999619","0"
"2023-08-16","35","21.5","27.5","0"
"2023-08-17","36.5","19.299999237","26.399999619","19.200000763"
"2023-08-18","19.5","13.600000381","15.300000191","0"
"2023-08-19","20.399999619","7.8000001907","13.899999619","0"
"2023-08-20","23.100000381","10.800000191","16.799999237","0"
"2023-08-21","30.399999619","13.399999619","21.399999619","0"
"2023-08-22","29.200000763","17.899999619","23","0"
"2023-08-23","22.899999619","14.5","17.299999237","0"
"2023-08-24","22.299999237","8.6999998093","14.399999619","0"
"2023-08-25","21.5","6.5999999046","13.899999619","0"
"2023-08-26","19.600000381","6.1999998093","12.699999809","0"
"2023-08-27","19.100000381","6","12.100000381","0"
"2023-08-28","20.799999237","5.6999998093","12.399999619","0"
"2023-08-29","24.100000381","5.8000001907","14.199999809","0"
"2023-08-30","28.5","9.8000001907","19.200000763","0"
"2023-08-31","28.100000381","14.300000191","19.899999619","0"
"2023-09-01","26","16","20.100000381","0"
"2023-09-02","23.200000763","15.800000191","19.700000763","5"
"2023-09-03","22.899999619","14","18.899999619","21"
"2023-09-04","16.299999237","12.399999619","13.699999809","0.5"
"2023-09-05","19.200000763","7","12.899999619","0"
"2023-09-06","18","11.600000381","15","0.400000006"
"2023-09-07","19","15.899999619","16.899999619","39"
"2023-09-08","18.5","10.399999619","14.399999619","0"
"2023-09-09","22.100000381","9","15.800000191","0"
"2023-09-10","28","12.5","19.700000763","0"
"2023-09-11","36.599998474","20.899999619","26","16.200000763"
"2023-09-12","21.100000381","10.300000191","12.600000381","8"
"2023-09-13","17.5","9.8999996185","12.399999619","0"
"2023-09-14","21.200000763","5.3000001907","13.699999809","0"
"2023-09-15","25.700000763","11.300000191","18.5","0"
"2023-09-16","32.700000763","15.5","23.799999237","0"
"2023-09-17","36.200000763","20.299999237","27.299999237","0"
"2023-09-18","25.299999237","13.399999619","15.199999809","11.300000191"
"2023-09-19","16","13.300000191","14.699999809","1"
"2023-09-20","20.5","14.800000191","18","0"
"2023-09-21","29.299999237","15.800000191","22.299999237","0"
"2023-09-22","29.299999237","20.799999237","24.399999619","0"
"2023-09-23","27.399999619","18.100000381","22.600000381","0"
"2023-09-24","22.200000763","18.899999619","20.899999619","0"
"2023-09-25","21.799999237","17.399999619","19.299999237","1"
"2023-09-26","19.299999237","13.800000191","15.600000381","3"
"2023-09-27","20.899999619","8.6999998093","15.199999809","0"
"2023-09-28","23","9.8000001907","16.200000763","0"
"2023-09-29","24.5","9.5","17.100000381","0"
"2023-09-30","23.299999237","10.699999809","17.399999619","0"
"2023-10-01","25.399999619","9.3000001907","17.100000381","0"
"2023-10-02","27.200000763","10.800000191","18.799999237","0"
"2023-10-03","27.799999237","14.800000191","20.5","5.5999999046"
"2023-10-04","22.299999237","13","16.5","0"
"2023-10-05","24.200000763","8","16.399999619","0"
"2023-10-06","26.700000763","12.100000381","18.899999619","0"
"2023-10-07","27.700000763","13.199999809","20.600000381","0"
"2023-10-08","27.299999237","11.600000381","19.899999619","0"
"2023-10-09","29.399999619","13.399999619","21.399999619","0"
"2023-10-10","34.599998474","15.399999619","24.299999237","0"
"2023-10-11","26.700000763","14.899999619","20.399999619","0"
"2023-10-12","18.700000763","9.3999996185","13.100000381","0"
"2023-10-13","22","6.4000000954","14.100000381","0"
"2023-10-14","26","7.8000001907","17.5","0"
"2023-10-15","31","12.399999619","22.600000381","0"
"2023-10-16","40","20.899999619","26.899999619","5.5"
"2023-10-17","25.799999237","19.600000381","21.600000381","0.6000000238"
"2023-10-18","20.399999619","14.399999619","15.600000381","1.5"
"2023-10-19","18.899999619","15.800000191","17.5","0"
"2023-10-20","24.899999619","17.299999237","20.899999619","0"
"2023-10-21","34.700000763","20","27.600000381","8"
"2023-10-22","30.5","24.200000763","27.200000763","58"
"2023-10-23","25.899999619","20.600000381","22.899999619","4"
"2023-10-24","22.5","18.600000381","20.299999237","0"
"2023-10-25","21.899999619","17.100000381","18.899999619","0"
"2023-10-26","24.5","15","20.100000381","0"
"2023-10-27","28","17.5","23.399999619","0"
"2023-10-28","30.700000763","18.799999237","24.899999619","0"
"2023-10-29","32.099998474","18.899999619","25.299999237","4"
"2023-10-30","29.799999237","19.700000763","24.200000763","0"
"2023-10-31","22.100000381","16.399999619","18.700000763","3"
"2023-11-01","19.899999619","12.800000191","17","28"
"2023-11-02","20.200000763","17.600000381","18.299999237","2"
"2023-11-03","19.600000381","8.6000003815","13.399999619","0"
"2023-11-04","23.5","9.1999998093","17","0"
"2023-11-05","25.600000381","13.699999809","20","0"
"2023-11-06","30.200000763","14.100000381","22.799999237","0"
"2023-11-07","36.200000763","21.5","28.600000381","0.8999999762"
"2023-11-08","30.200000763","23.799999237","26.899999619","0"
"2023-11-09","25.600000381","21","23.600000381","0"
"2023-11-10","30.700000763","22.799999237","26.299999237","0"
"2023-11-11","32.700000763","24.399999619","28.700000763","0.6000000238"
"2023-11-12","29.799999237","22.899999619","25.799999237","47"
"2023-11-13","24.100000381","21.299999237","22.299999237","34"
"2023-11-14","24.899999619","18.600000381","21.5","0.400000006"
"2023-11-15","25.700000763","20.799999237","23","0"
"2023-11-16","29.100000381","20.700000763","24.299999237","0"
"2023-11-17","30.399999619","21.399999619","25.899999619","4"
"2023-11-18","28.299999237","18.399999619","24.700000763","0"
"2023-11-19","28.5","17.700000763","22.799999237","0"
"2023-11-20","32.299999237","20.5","26.799999237","0"
"2023-11-21","35.5","26.299999237","29.899999619","53"
"2023-11-22","30.100000381","19.899999619","22.600000381","5"
"2023-11-23","27.899999619","19","23.399999619","0"
"2023-11-24","28.5","19.600000381","24.200000763","0"
"2023-11-25","27.799999237","19.399999619","23.799999237","0"
"2023-11-26","30.200000763","19","25","0.3000000119"
"2023-11-27","30.600000381","23","26.600000381","4"
"2023-11-28","29.100000381","21.700000763","24.799999237","0"
"2023-11-29","32.599998474","23.5","27.5","0"
"2023-11-30","29.700000763","23.899999619","26.299999237","12"
"2023-12-01","36.099998474","25.299999237","31.100000381","26"
"2023-12-02","31.799999237","20.799999237","22.899999619","93"
"2023-12-03","23.299999237","19.700000763","21.600000381","19"
"2023-12-04","22","18","20.399999619","0"
"2023-12-05","26.700000763","19.799999237","23","12"
"2023-12-06","29.100000381","22.399999619","25.799999237","6"
"2023-12-07","28.600000381","21.200000763","24.299999237","0"
"2023-12-08","28.399999619","18.700000763","23.600000381","0"
"2023-12-09","27.799999237","19","23.899999619","0"
"2023-12-10","29","18.5","24.100000381","0"
"2023-12-11","31.299999237","18.200000763","25.799999237","0"
"2023-12-12","34.700000763","23.200000763","29.700000763","110.30000305"
"2023-12-13","31.5","20.899999619","26.5","138"
"2023-12-14","25.399999619","22.299999237","24","24"
"2023-12-15","32.599998474","23.600000381","27.799999237","0"
"2023-12-16","33.099998474","24.299999237","29.299999237","4"
"2023-12-17","38.5","29.200000763","33.200000763","35"
"2023-12-18","30.799999237","20.899999619","24.299999237","36"
"2023-12-19","23","18.399999619","20.799999237","0.6000000238"
"2023-12-20","24.399999619","19.200000763","22","0"
"2023-12-21","26.600000381","21.100000381","24","0"
"2023-12-22","32.299999237","22.600000381","27","0"
"2023-12-23","33","24.299999237","28.399999619","0"
"2023-12-24","33","24.700000763","29.600000381","33"
"2023-12-25","30.600000381","20.799999237","26.600000381","0"
"2023-12-26","27.799999237","19.200000763","23.700000763","0"
"2023-12-27","30.5","19.399999619","25","0"
"2023-12-28","36.799999237","20.100000381","29","50"
"2023-12-29","31.799999237","20.899999619","25.5","0"
"2023-12-30","27","20.200000763","24","0"
"2023-12-31","29.600000381","19.299999237","24.299999237","0"
"2024-01-01","28","20.200000763","23.700000763","0"
"2024-01-02","30.700000763","19.100000381","25.799999237","0"
"2024-01-03","31.600000381","21.5","27.299999237","0"
"2024-01-04","31.299999237","21.299999237","27.399999619","0"
"2024-01-05","32.5","21.799999237","27.600000381","0"
"2024-01-06","33.5","23.399999619","28.799999237","18.5"
"2024-01-07","29.799999237","20.799999237","23.799999237","116.5"
"2024-01-08","24.100000381","20.799999237","22.200000763","75.5"
"2024-01-09","32.400001526","21","24.799999237","132"
"2024-01-10","26.799999237","21","22.299999237","86.5"
"2024-01-11","29.100000381","20.700000763","24.5","0"
"2024-01-12","31.5","23.399999619","27","0"
"2024-01-13","33","21.399999619","27.299999237","0"
"2024-01-14","35.599998474","24.799999237","27.399999619","2"
"2024-01-15","32.900001526","22.5","28.200000763","0"
"2024-01-16","38.599998474","23.299999237","30.700000763","20"
"2024-01-17","24.5","20.200000763","22.600000381","2"
"2024-01-18","32","22.5","26.600000381","0"
"2024-01-19","31.100000381","24.299999237","27.600000381","4"
"2024-01-20","30.899999619","23.5","26.700000763","0"
"2024-01-21","30.600000381","21.200000763","25.700000763","0"
"2024-01-22","29.100000381","20.600000381","24.299999237","0"
"2024-01-23","29.299999237","20","24.200000763","0"
"2024-01-24","31.100000381","20.899999619","26","0"
"2024-01-25","31.100000381","20.299999237","25.899999619","0"
"2024-01-26","30.799999237","19.399999619","25.600000381","0"
"2024-01-27","30.700000763","19.600000381","25.399999619","0"
"2024-01-28","31.700000763","19.299999237","26.5","0"
"2024-01-29","33.200000763","20.299999237","27.600000381","0"
"2024-01-30","33.599998474","21.799999237","28.899999619","0"
"2024-01-31","35.099998474","22.100000381","29.899999619","0"
"2024-02-01","35.400001526","22.100000381","29.799999237","0"
"2024-02-02","36.5","20.799999237","28.899999619","0"
"2024-02-03","40.799999237","25.200000763","33.099998474","0"
"2024-02-04","39.400001526","27.600000381","32.599998474","0"
"2024-02-05","38.799999237","25","31.899999619","0"
"2024-02-06","39.099998474","26.600000381","32.099998474","0"
"2024-02-07","38.700000763","25.799999237","32.5","0"
"2024-02-08","39","26.799999237","32.200000763","0"
"2024-02-09","36","23.5","29.399999619","42"
"2024-02-10","34","23.899999619","28.700000763","0"
"2024-02-11","37.599998474","26.200000763","30.799999237","5"
"2024-02-12","37.299999237","24.200000763","26.799999237","8"
"2024-02-13","26.399999619","19.700000763","22","0"
"2024-02-14","27.5","16","22","0"
"2024-02-15","29.600000381","17.5","23.600000381","0"
"2024-02-16","30.899999619","18","25.399999619","0"
"2024-02-17","31.700000763","21.200000763","26.299999237","0"
"2024-02-18","33","20.5","26.700000763","0"
"2024-02-19","32.700000763","22.399999619","27.600000381","0"
"2024-02-20","33.400001526","22.399999619","27.5","0"
"2024-02-21","33.099998474","20.600000381","27.299999237","0"
"2024-02-22","36.200000763","22.600000381","28.600000381","0"
"2024-02-23","32.700000763","24.200000763","27.299999237","0"
"2024-02-24","33.700000763","21.5","26.5","0"
"2024-02-25","34.799999237","24.799999237","28.200000763","16"
"2024-02-26","31.600000381","25","27.399999619","28"
"2024-02-27","29.399999619","25.200000763","27","0"
"2024-02-28","29.899999619","21.100000381","24.700000763","55"
"2024-02-29","29.799999237","22.100000381","25.399999619","0"
"2024-03-01","33.200000763","22.600000381","27.700000763","0"
"2024-03-02","36.200000763","24.399999619","30.600000381","31.5"
"2024-03-03","32.200000763","22.799999237","24.399999619","10"
