"FECHA","TMAX","TMIN","TMED","PRECIP"
"2020-01-01","27.100000381","17.5","22.600000381","0"
"2020-01-02","27.5","16.100000381","23.299999237","0"
"2020-01-03","28.899999619","17.5","24.100000381","0"
"2020-01-04","29","16.100000381","24.799999237","0"
"2020-01-05","30","18","24","9"
"2020-01-06","24.5","15.5","20.399999619","0"
"2020-01-07","29.299999237","12.5","22.799999237","0"
"2020-01-08",\N,"15.5",\N,"5"
"2020-01-09","28.600000381","19.5","24.700000763","0"
"2020-01-10","29.5","18.799999237","25.200000763","0"
"2020-01-11","30.5","16.899999619","27.200000763","0"
"2020-01-12","28.5","21","23.799999237","0"
"2020-01-13","31.5","18","26.200000763","0.400000006"
"2020-01-14","31.100000381","20.600000381","26.100000381","124"
"2020-01-15","27.100000381","19.200000763","21.700000763","3"
"2020-01-16","26.899999619","12.5","21.299999237","0"
"2020-01-17","26","14.699999809","21.799999237","0"
"2020-01-18","28.200000763","14.5","23.700000763","0"
"2020-01-19","32.5","16.899999619","27.5","0"
"2020-01-20",\N,"23.5",\N,"4"
"2020-01-21","29","19.799999237","24.299999237","0"
"2020-01-22","28.899999619","20","25","0"
"2020-01-23","30.799999237","20.5","26.200000763","0"
"2020-01-24","32","18.600000381","27.100000381","0"
"2020-01-25","33.5","19.5","28.299999237","0"
"2020-01-26","33","18.100000381","27.600000381","0"
"2020-01-27","26.799999237","13.100000381","19.799999237","0"
"2020-01-28","30","13","24.299999237","18"
"2020-01-29","25","18","21.200000763","0"
"2020-01-30","26.200000763","11","20.299999237","0"
"2020-01-31","27.799999237","12","22.200000763","0"
"2020-02-01","30","13.800000191",\N,"0"
"2020-02-02","32","16.200000763","26.600000381","0"
"2020-02-03","33.900001526","19.5","27.600000381","0"
"2020-02-04","34","19.200000763","28.600000381","79"
"2020-02-05","28.200000763","18.700000763","22.899999619","15"
"2020-02-06","29","18.399999619","24.899999619","0"
"2020-02-07","25.5","22.5","23.600000381","7"
"2020-02-08","27","21.5","23.600000381","0"
"2020-02-09","24","15.600000381","19.799999237","0"
"2020-02-10","25","12.899999619","19.899999619","0"
"2020-02-11","26.5","13","21.799999237","0"
"2020-02-12","28.5","16.200000763","23.700000763","0"
"2020-02-13","30.299999237","18","25.299999237","0"
"2020-02-14","28.100000381","18.5","23.600000381","0"
"2020-02-15","32","15.5","26.399999619","0"
"2020-02-16","31.100000381","20.600000381","26.399999619","0"
"2020-02-17","32","19.899999619","21.299999237","61"
"2020-02-18","25.399999619","13.5","20.100000381","0"
"2020-02-19","28","12.399999619","22.600000381","0"
"2020-02-20","23","13.5","17.700000763","0"
"2020-02-21","22","9.5","17.200000763","0"
"2020-02-22","23.799999237","9.6999998093","17.799999237","0"
"2020-02-23","26.299999237","10","20.100000381","0"
"2020-02-24","29.5","12.5","23.399999619","0"
"2020-02-25","28","15.5","21.799999237","0"
"2020-02-26","26","12.100000381","20.200000763","0"
"2020-02-27","29.399999619","12.100000381","23.100000381","0"
"2020-02-28",\N,"14.5",\N,"0"
"2020-02-29","33.799999237","17","26.5",\N
"2020-03-01","33",\N,\N,"0"
"2020-03-02","33.099998474","15.5","26","0"
"2020-03-03","32.5","17","25.899999619","0"
"2020-03-04","32.700000763","16.5","25","0"
"2020-03-05","32.700000763","16","25.200000763","0"
"2020-03-06","32","17.100000381","25.700000763","0"
"2020-03-07","33.400001526","15.800000191","26.399999619","0"
"2020-03-08","35.5","17.5","27.299999237","0"
"2020-03-09","29.600000381","18.5","23.200000763","15"
"2020-03-10","29.100000381","19","24.100000381","0.3000000119"
"2020-03-11","24.100000381","19","20","12"
"2020-03-12",\N,"16",\N,"0"
"2020-03-13","36.5","19.399999619","28.299999237","3"
"2020-03-14","26","18","20.200000763","14"
"2020-03-15","23","13.899999619","18.600000381","1"
"2020-03-16","27.5","17","21.799999237","0.6999999881"
"2020-03-17","21.299999237","16","18.100000381",\N
"2020-03-18","23",\N,\N,"0"
"2020-03-19","27.299999237","13.5","21.600000381","0"
"2020-03-20","30.5","12","22.899999619","0"
"2020-03-21","30.200000763","12","22.799999237","0"
"2020-03-22","31.5","13.399999619","23.5","0"
"2020-03-23","32.5","15","24.799999237","0"
"2020-03-24","35.700000763","18","27.700000763","35"
"2020-03-25","26.5","18.299999237","19.100000381","36"
"2020-03-26","21.5","18","19.799999237","0"
"2020-03-27","28","18.5","22.399999619","0.5"
"2020-03-28","27.5","18","22","0"
"2020-03-29","30.5","15.5","24.399999619","0"
"2020-03-30","31","17.700000763","24.899999619","0"
"2020-03-31","27.5","20","23.700000763","0"
"2020-04-01","26.5","19","21.5","10"
"2020-04-02","23","13.5","18.100000381","0"
"2020-04-03","24.5","10","16.600000381","0"
"2020-04-04","27.600000381","10","19.799999237","0"
"2020-04-05","25.5","13.300000191","20.5","0"
"2020-04-06","21","11.600000381","14.800000191","0"
"2020-04-07","20.5","4.9000000954","13.800000191","0"
"2020-04-08","22","5.5999999046","15.5","0"
"2020-04-09","22.5","6.6999998093","15","0"
"2020-04-10","24","9","16.600000381","0"
"2020-04-11","25.799999237","8","18.100000381","0"
"2020-04-12","26","10.5","20.799999237","0"
"2020-04-13","20.5","13.899999619","15.5","0"
"2020-04-14","22.5","7.8000001907","15.800000191",\N
"2020-04-15","22.5","7.3000001907","16",\N
"2020-04-16","25.700000763",\N,\N,"0"
"2020-04-17","27.5","8","18.200000763","0"
"2020-04-18","27.5","8","19.5","0"
"2020-04-19","29.5","12.5","20.700000763","0"
"2020-04-20","31.5","11","22.600000381","0"
"2020-04-21","24.299999237","12.399999619","18.600000381","0"
"2020-04-22","26","12.5","19.399999619","0"
"2020-04-23","29.5","15.899999619","23.399999619","0"
"2020-04-24","33.599998474","17.399999619","25.200000763","7"
"2020-04-25","22.700000763","16.600000381","17.100000381","9"
"2020-04-26","21.100000381","15","18.700000763","0"
"2020-04-27","19.399999619","17.5","18.100000381","20"
"2020-04-28","22.100000381","15.399999619","18.399999619","0"
"2020-04-29","24.5","7.6999998093","16.399999619","0"
"2020-04-30","24.5","8.8000001907","17","0"
"2020-05-01","22","8.8000001907","15.399999619","0"
"2020-05-02","21","6.8000001907","13.800000191","0"
"2020-05-03","19.5","10","15.5","1"
"2020-05-04","21.200000763","13.5","16.100000381","0"
"2020-05-05","14.5","10","11.899999619","0"
"2020-05-06","16","3.5","10","0"
"2020-05-07","19.5","2.9000000954","10.699999809","0"
"2020-05-08","21.5","4.6999998093","14.100000381","0"
"2020-05-09","24","4.9000000954","14.5","0"
"2020-05-10","26.5","7.1999998093","17.700000763","0"
"2020-05-11","20.399999619","12","14.899999619","0"
"2020-05-12","20.5","5.5999999046","13.5","0"
"2020-05-13","18","5.0999999046","11.300000191","0"
"2020-05-14","18","1","9.6999998093","0"
"2020-05-15","25.5","5.5999999046","14.699999809","0"
"2020-05-16","32.200000763","7.5","19.399999619","0"
"2020-05-17",\N,"7.9000000954",\N,"0"
"2020-05-18","27","7.5","17.799999237","0"
"2020-05-19","27.700000763","9.8000001907","19.399999619","0"
"2020-05-20","22","14","16.100000381","0"
"2020-05-21","15.899999619","10","12.800000191","0"
"2020-05-22","14","6.5999999046","9.3999996185","0"
"2020-05-23","15.199999809","0.6000000238","8.1000003815","0"
"2020-05-24","22.200000763","2.5999999046","12.100000381","0"
"2020-05-25","19","7.0999999046","12.300000191","0"
"2020-05-26","21.600000381","1.8999999762","12.699999809","0"
"2020-05-27","25.5","6.5","14.899999619","0"
"2020-05-28","24.100000381","7","15.600000381","0"
"2020-05-29","25","7","14.600000381","0"
"2020-05-30","13","7.5","9.6000003815","0"
"2020-05-31","13.699999809","4.6999998093","8.6000003815","0"
"2020-06-01","15.100000381","-2.200000048","7.3000001907","0"
"2020-06-02","18","-0.400000006","8.1000003815","0"
"2020-06-03","17","1.7000000477","8.1999998093","0"
"2020-06-04","17.200000763","1.7999999523","9.6000003815","0"
"2020-06-05","17.5","2.5","10.699999809","0"
"2020-06-06","16","7.1999998093","13.5","0"
"2020-06-07","18.700000763","10.5","13.800000191","0"
"2020-06-08","21","4.9000000954","12.600000381","0"
"2020-06-09","19.5","5.4000000954","12.199999809","0"
"2020-06-10","22","5.0999999046","13.399999619","0"
"2020-06-11","21.5","4.8000001907","13.899999619","0"
"2020-06-12","20","5.0999999046","11.399999619","0"
"2020-06-13","13","0.5","6.0999999046","0"
"2020-06-14","16.100000381","-2","7","0"
"2020-06-15","19","3","12.300000191","0"
"2020-06-16","27.399999619","7.5","19.799999237","0"
"2020-06-17","27.700000763","12.899999619","16.899999619","0.5"
"2020-06-18","18.399999619","7.9000000954","11.699999809","0"
"2020-06-19","13.5","2.7999999523","8.1999998093","0"
"2020-06-20","18","2.5","11.699999809","0"
"2020-06-21","17.5","6.3000001907","10.899999619","0"
"2020-06-22","17.5","2.2000000477","12.399999619","0.6999999881"
"2020-06-23","15.5","10.5","12.199999809","0"
"2020-06-24","15.5","6.5999999046","10.800000191","0"
"2020-06-25","14.300000191","1.6000000238","7.3000001907","0"
"2020-06-26","15","-1.899999976","7.0999999046","0"
"2020-06-27","16","0","7.4000000954","0"
"2020-06-28","17","0.400000006",\N,"0"
"2020-06-29","13","3","9.8000001907","0"
"2020-06-30","11.699999809","8","9.3999996185","0.5"
"2020-07-01","10","1.5","6.3000001907","0"
"2020-07-02","15.5","-2.400000095","6.9000000954","0"
"2020-07-03","17.700000763","-0.400000006","9.3000001907","0"
"2020-07-04","16.5","3.5999999046","10.5","0"
"2020-07-05","13.5","2.7000000477","7.6999998093","0"
"2020-07-06","14","-2.799999952","5.5","0"
"2020-07-07","10.5","0.5","6.4000000954","0"
"2020-07-08","12.100000381","-2.5","4.3000001907","0"
"2020-07-09","16.5","-0.5","8.6000003815","0"
"2020-07-10","16.5","5.8000001907","10.600000381","0"
"2020-07-11","17.899999619","-1.399999976","8.6000003815","0"
"2020-07-12","15.5","1.7000000477","8.3000001907","0"
"2020-07-13","12.5","-0.699999988","4.8000001907","0"
"2020-07-14","16","-4","5.5","0"
"2020-07-15","14.100000381","-1.5","6.8000001907","0"
"2020-07-16","19","6","10.5","0"
"2020-07-17","19.100000381","3","11.399999619","0"
"2020-07-18","14.100000381","10.5","12.600000381","0"
"2020-07-19","13.5","10.5","12.300000191","0"
"2020-07-20","14","10.5","12.699999809","0"
"2020-07-21","13","10.899999619","12.100000381","0"
"2020-07-22","14.5","10","12.100000381","0"
"2020-07-23","12.100000381","6.4000000954","7.0999999046","0"
"2020-07-24","14","2.9000000954","6.6999998093","0"
"2020-07-25","17","-2.5","6.9000000954","0"
"2020-07-26","20.100000381","1.8999999762","10.100000381","0"
"2020-07-27","15","2.5","7.0999999046","0"
"2020-07-28","13","-4.900000095","4.4000000954","0"
"2020-07-29","16.5","-4.699999809","5.9000000954","0"
"2020-07-30","19","-3.099999905","7.9000000954","0"
"2020-07-31","19.700000763","0","10.600000381","0"
"2020-08-01","26.399999619","2","17.399999619","0"
"2020-08-02","25","11.5","17.399999619","0"
"2020-08-03","32.5","13.100000381","23.299999237","0"
"2020-08-04","27.5","10.899999619","20.200000763","0"
"2020-08-05","31","18.399999619","22.5","0"
"2020-08-06","19","11","13","0"
"2020-08-07","16","5","11.300000191","0.200000003"
"2020-08-08","16.200000763","9.8999996185","12","0"
"2020-08-09",\N,"5.5",\N,"0"
"2020-08-10","18","8","13.300000191","0"
"2020-08-11","14","-3.099999905","6.5","0"
"2020-08-12","17.399999619","-3.099999905",\N,"0"
"2020-08-13","21","-2.299999952","9.6999998093","0"
"2020-08-14","21","-1.100000024","10.600000381","0"
"2020-08-15","18","-4.5","7.6999998093","0"
"2020-08-16","23","-3","12.399999619","0"
"2020-08-17","23.5","3","14.5","0"
"2020-08-18","19.799999237","3.5","11.5","0"
"2020-08-19","11.199999809","4","6.5","0"
"2020-08-20","15","-4.900000095","5.8000001907","0"
"2020-08-21","18.600000381","-3.400000095","8.5","0"
"2020-08-22","20","-1.100000024","10.399999619","0"
"2020-08-23","22.600000381","0.5","13.600000381","0"
"2020-08-24","27.600000381","7.6999998093","18.100000381","0"
"2020-08-25","28.5","14","21.600000381","19"
"2020-08-26","18.799999237","10.100000381","12.399999619","0"
"2020-08-27","19","3.0999999046","11.600000381","0"
"2020-08-28","24","6.1999998093","16.600000381","2"
"2020-08-29","17","9.8000001907","12.399999619","0"
"2020-08-30","16","0.1000000015","9.1000003815","0"
"2020-08-31","14.5","3.5","10.300000191","0"
"2020-09-01","11.199999809","7","7.9000000954","21"
"2020-09-02","9.1000003815","5.9000000954","7.9000000954","19"
"2020-09-03","13","6.6999998093","8.6999998093","0"
"2020-09-04","18","4.5","11.899999619","0"
"2020-09-05","20.5","5.5","13.899999619","0"
"2020-09-06","16.5","6.0999999046","11","0"
"2020-09-07","20","2.9000000954","12.399999619","0"
"2020-09-08","22.100000381","5.5","15.399999619","0"
"2020-09-09","21.5","10","15.5","0.400000006"
"2020-09-10","26","6.5","18.5","0"
"2020-09-11","18","7.4000000954","12.399999619","0.3000000119"
"2020-09-12","22","0","13.300000191","0"
"2020-09-13","22.100000381","5","15.5","0"
"2020-09-14","19.5","-1","12.199999809","0"
"2020-09-15","19","3.7999999523","11.699999809","0"
"2020-09-16","22.5","2","14.699999809","0"
"2020-09-17","30.5","5.5","20.5","0"
"2020-09-18","22.5","13","16.5","0"
"2020-09-19","17","3.5","11.699999809","0"
"2020-09-20","21","0.200000003","13.5","0"
"2020-09-21","22.5","1.5","14.5","0"
"2020-09-22","25.299999237","5.5999999046","16","0"
"2020-09-23","28.399999619","8.3000001907","19.5","0"
"2020-09-24","30.5","8.5","22.399999619","0"
"2020-09-25","23","14.399999619","17.299999237","21"
"2020-09-26","22","13.5","17.200000763","0.5"
"2020-09-27","18","10.600000381","14","0"
"2020-09-28","25.600000381","4.4000000954","17.399999619","0"
"2020-09-29","28.700000763","8.6000003815","21.299999237","0"
"2020-09-30","32","11.199999809","22","0"
"2020-10-01","19","12","14.300000191","0"
"2020-10-02","18","6","13.800000191","0"
"2020-10-03","15","6.5","10.5","0"
"2020-10-04","14.5","4.5","10.899999619","0"
"2020-10-05","15.399999619","7","11.100000381","0"
"2020-10-06","24","4.1999998093",\N,"0"
"2020-10-07","25","7.1999998093","18.299999237","0"
"2020-10-08","25","8.1999998093","18.700000763","0"
"2020-10-09","25","8.1000003815","18.299999237","0"
"2020-10-10","28.299999237","6.5","22","0.6000000238"
"2020-10-11","23.5","8","17.700000763","0"
"2020-10-12","25","6.5","17.5","0"
"2020-10-13","29.5","7.9000000954","21.200000763","0"
"2020-10-14","30.5","11.199999809","22.600000381","0"
"2020-10-15","27.100000381","10.800000191","20.299999237","0"
"2020-10-16","30.5","13.5","23","0.6000000238"
"2020-10-17","33","16.200000763","25.799999237","0"
"2020-10-18","37.599998474","20.600000381","31.200000763","0"
"2020-10-19","30.100000381","15.300000191","20.600000381","17"
"2020-10-20","15.300000191","11","12.800000191","0"
"2020-10-21","14.199999809","10","12.300000191","4"
"2020-10-22","16.200000763","13","15.300000191","20"
"2020-10-23","23","14.100000381","19.399999619","0"
"2020-10-24","26.5","16.5","22","48"
"2020-10-25","23","14.800000191","18.100000381","2"
"2020-10-26","24","9.6000003815","17.799999237","0"
"2020-10-27","24.799999237","8.5","18.700000763","0"
"2020-10-28",\N,"11",\N,"4"
"2020-10-29",\N,"8",\N,"0"
"2020-10-30","21","7.0999999046",\N,"0"
"2020-10-31","24","6.1999998093","17.700000763","0"
"2020-11-01","28.5","9.1999998093","20.799999237","0"
"2020-11-02","27","9.8999996185","20.5","0"
"2020-11-03","28.5","10.899999619","21.700000763","0"
"2020-11-04","27","14.100000381","21.200000763","0"
"2020-11-05","27","11.800000191","20.700000763","0"
"2020-11-06","27.600000381","12","23.200000763","0"
"2020-11-07","30","13.600000381","24","0"
"2020-11-08","27.5","16.100000381","21.5","0.3000000119"
"2020-11-09","26.5","16.100000381","20.700000763","0"
"2020-11-10","26.799999237","12.5","21.100000381","0"
"2020-11-11","29.600000381","14","23.600000381","0"
"2020-11-12","32","15","25.399999619","0"
"2020-11-13","32.099998474","16","25.299999237","3"
"2020-11-14","25","16.399999619","18.700000763","0"
"2020-11-15","25.5","13.5","19.899999619","0"
"2020-11-16","30.200000763","9.8000001907","24.5","0"
"2020-11-17","31","15.600000381","24.200000763","3"
"2020-11-18","28","13.5","22.299999237","0"
"2020-11-19","28.600000381","12","22","0"
"2020-11-20","28.600000381","10.5","22.100000381","0"
"2020-11-21","30.200000763","14.199999809","24.299999237","0"
"2020-11-22","33.5","13.5","27","0"
"2020-11-23","36","16.5","29.299999237","0"
"2020-11-24","37","20.5","27.899999619","6"
"2020-11-25","29","17.899999619","24","0"
"2020-11-26","26.200000763","15.899999619","20.700000763","0"
"2020-11-27","33.099998474","12.5","27.399999619","17"
"2020-11-28","27.200000763","18","21.299999237","0"
"2020-11-29","28.799999237","15",\N,"0"
"2020-11-30","25.700000763","11.199999809","19.899999619","0"
"2020-12-01","27.600000381","12.5","20.100000381","4"
"2020-12-02","24.700000763","18.100000381","20","3"
"2020-12-03","31.100000381","12.100000381","23.5",\N
"2020-12-04","23.5",\N,\N,"0"
"2020-12-05","25","8","19.899999619","0"
"2020-12-06","26.5","8.5","20.799999237","0"
"2020-12-07","29.100000381","11.800000191","22.799999237","0"
"2020-12-08","32","12.699999809","25.700000763","0"
"2020-12-09","35.5","16.200000763","29.799999237","0"
"2020-12-10","36.799999237","17.299999237","31.299999237","4"
"2020-12-11","30","14.800000191","21.399999619","0"
"2020-12-12","29","11.100000381","25.5","5"
"2020-12-13","24.799999237","14","19.299999237","0"
"2020-12-14","30.100000381","8.5","24.200000763","0"
"2020-12-15","26.799999237","14.5","20.899999619","0"
"2020-12-16","29.5","11.5","22.600000381","0"
"2020-12-17","34.5","13.5","28.399999619","3"
"2020-12-18",\N,"19.200000763",\N,"21"
"2020-12-19","23.5","14.600000381","20.5","0"
"2020-12-20","25","11.100000381","20.799999237","0"
"2020-12-21","29.899999619","11.5","23.100000381","0"
"2020-12-22","31.200000763","14.5","24.899999619","0"
"2020-12-23","32.099998474","16.399999619","26.100000381","0"
"2020-12-24",\N,"15.199999809",\N,\N
"2020-12-25",\N,\N,\N,\N
"2020-12-26",\N,\N,\N,"0"
"2020-12-27","34","17.5","28.600000381","0"
"2020-12-28","32","17.799999237","25.100000381","4"
"2020-12-29","33.599998474","17.5","28.399999619","8"
"2020-12-30","27.399999619","14.600000381","19.5","0"
"2020-12-31","28.700000763","9","22.600000381","0"
"2021-01-01","31.700000763","13.5","25.700000763","0"
"2021-01-02","34","15.100000381","27.5","0"
"2021-01-03","31","16.5","26.700000763","0"
"2021-01-04","32","18.600000381","26.799999237",\N
"2021-01-05","25",\N,\N,"0"
"2021-01-06","26.5","17","21.700000763","0"
"2021-01-07","33.599998474","11","26","0"
"2021-01-08","27.5","16.200000763","23.600000381","10"
"2021-01-09","29.399999619","15","24.100000381","0"
"2021-01-10","34.299999237","16.700000763","27.899999619","46"
"2021-01-11","27","16.899999619","21.100000381","21"
"2021-01-12",\N,"11.800000191",\N,"0"
"2021-01-13","28.399999619","13.100000381","23.100000381","0"
"2021-01-14","29.700000763","15","23.799999237","26"
"2021-01-15","25","18.5","20.899999619","4"
"2021-01-16","23.200000763","16.5","21.299999237","0"
"2021-01-17","26.899999619","11","21.799999237","0"
"2021-01-18","29.700000763","11.800000191","24.200000763","0"
"2021-01-19","30.100000381","13","24","0"
"2021-01-20","31","15","26.799999237","0"
"2021-01-21","30.5","15.399999619","25.899999619","0"
"2021-01-22","32.099998474","18","27.600000381","0"
"2021-01-23","33","18.5","28.200000763","0"
"2021-01-24","33.700000763","20.5","28.899999619","0"
"2021-01-25","33.5","21","27.299999237","0"
"2021-01-26","33.200000763","21","26.899999619","0"
"2021-01-27","33","20","27.200000763","9"
"2021-01-28","26.600000381","19","22.100000381","66"
"2021-01-29","26","16","22.299999237","23"
"2021-01-30","22.600000381","16.700000763","18.200000763","2"
"2021-01-31","20.200000763","12","16.600000381","11"
"2021-02-01","23.600000381","16","19.600000381","0.5"
"2021-02-02","22.600000381","17.5","19.299999237","3"
"2021-02-03","27.399999619","16","21.5","0"
"2021-02-04","28.200000763","14.5","22.899999619","0"
"2021-02-05","29","14.5","24","0"
"2021-02-06","29.5","15","24.5","0"
"2021-02-07","30.100000381","15","25.299999237","0"
"2021-02-08","24.200000763","16.5","18.799999237","0"
"2021-02-09","25.5","15","19.899999619","0"
"2021-02-10","26","14","21","0"
"2021-02-11","26.600000381","15.199999809","21.200000763","0"
"2021-02-12","26.799999237","15","21.899999619","0.6999999881"
"2021-02-13",\N,"16.5",\N,"7"
"2021-02-14","29.5","14.300000191","24.399999619","0"
"2021-02-15","25.299999237","16.5","22.299999237","1"
"2021-02-16","26.299999237","13","20.399999619","0"
"2021-02-17","30.100000381","12","24","0"
"2021-02-18","31.600000381","13","25.399999619","2"
"2021-02-19","25.5","18.299999237","20.600000381","0"
"2021-02-20","26","10.800000191","20","0"
"2021-02-21","31","15","24.899999619","0"
"2021-02-22","32.400001526","21.200000763","26.799999237","0"
"2021-02-23","29.5","16.100000381","24.100000381","0"
"2021-02-24","30.100000381","12.5","24.899999619","0"
"2021-02-25","30.700000763","14.199999809","23.399999619","0"
"2021-02-26","30.899999619","13","24.200000763","0"
"2021-02-27","31.299999237","16.899999619","24.700000763","0"
"2021-02-28","27.100000381","19.600000381","22.600000381","21"
"2021-03-01","30","19.600000381","24.899999619","0"
"2021-03-02","30","19.100000381","26.100000381","0"
"2021-03-03","31","20","25.600000381","0"
"2021-03-04","30","19.399999619","24.200000763","0"
"2021-03-05","27.5","17.799999237","22","0"
"2021-03-06","28","11","20.799999237","0"
"2021-03-07","29.700000763","12.100000381","23","0"
"2021-03-08","30.600000381","17.700000763","24.299999237","0"
"2021-03-09","29","13.100000381","21","0"
"2021-03-10","31","14.5","24.600000381","0"
"2021-03-11","25.100000381","17","19.899999619","13"
"2021-03-12","29.5","16","23.5","0"
"2021-03-13","30.5","14.699999809","23.600000381","0"
"2021-03-14","25.200000763","16","20.600000381","6"
"2021-03-15","21","16.100000381","18","27"
"2021-03-16","23","15.800000191","19.5","11"
"2021-03-17","19","15.199999809","16.5","0"
"2021-03-18","20","8.8999996185","14.800000191","0"
"2021-03-19","23.799999237","8.5","17.799999237","0.3000000119"
"2021-03-20","23","16.5","18.5","0"
"2021-03-21","24.600000381","10.5","18.600000381","0"
"2021-03-22","23","10.5","18.600000381","0"
"2021-03-23","26.5","11.300000191","19.700000763","0"
"2021-03-24","26.899999619","12.300000191","21.5","71"
"2021-03-25","24","19.299999237","20.899999619","2"
"2021-03-26","20","16","17.700000763","2"
"2021-03-27","18.5","13.800000191","15.699999809","1"
"2021-03-28","20.100000381","12.600000381","17","0"
"2021-03-29","26","12","19.600000381","0"
"2021-03-30","26.5","10","19","0"
"2021-03-31","26","10.199999809","18.899999619","0"
"2021-04-01","25.100000381","11.100000381","18.100000381","0"
"2021-04-02","26.799999237","10.899999619","18.799999237","0"
"2021-04-03","27","10.899999619","20","0"
"2021-04-04","28.5","12.5","21.200000763","0"
"2021-04-05","30.399999619","14.199999809","22.799999237","0"
"2021-04-06","29.299999237","14","22.799999237","0"
"2021-04-07","30.899999619","16","24","0"
"2021-04-08","22.600000381","19.5","20.200000763","79"
"2021-04-09","22.5","18.899999619","19.399999619","9"
"2021-04-10","20","15","18.100000381","5"
"2021-04-11","22","13.100000381","16.700000763","0"
"2021-04-12","25.700000763","7.1999998093","17.799999237","0"
"2021-04-13","25.799999237","8.5","18","0"
"2021-04-14","25.600000381","10.5","18.600000381","0"
"2021-04-15","28.399999619","12","20.299999237","0"
"2021-04-16","30.100000381","13.100000381","21.899999619","0"
"2021-04-17","29.100000381","13.800000191","21.600000381","0"
"2021-04-18","29","13.699999809","22.299999237","0"
"2021-04-19","28.5","16.5","21.799999237","0"
"2021-04-20","27.700000763","14.600000381","21.399999619","0"
"2021-04-21","21","16.200000763","18.299999237","10"
"2021-04-22","24.799999237","16","20","0"
"2021-04-23","20","13.5","17.100000381","23"
"2021-04-24","23.100000381","13.100000381","17","0"
"2021-04-25","19.5","7.1999998093","14.199999809","0"
"2021-04-26","23","6.8000001907","14.399999619","0"
"2021-04-27","24","6.9000000954","16","0"
"2021-04-28","25.5","9.3999996185","16.899999619","0"
"2021-04-29","25","9.5","17.5","0"
"2021-04-30","24","7","16.200000763","0"
"2021-05-01","27","7.5","18.399999619","0"
"2021-05-02","29.5","13.100000381","21.799999237","0"
"2021-05-03","26.5","16","19","0"
"2021-05-04","16","8.6000003815","11.300000191","0"
"2021-05-05","16.200000763","4.5999999046","10.5","0"
"2021-05-06","19","2.5","10.699999809","0"
"2021-05-07","19.5","1.5","10.800000191","0"
"2021-05-08","20","3","11.699999809","0"
"2021-05-09","21.299999237","4.5","14.100000381","0"
"2021-05-10","17.5","9.5","12","0"
"2021-05-11","18.5","-0.100000001","8.6000003815","0"
"2021-05-12","21.5","-0.200000003","11.399999619","0"
"2021-05-13","21","3.0999999046","11.300000191","0"
"2021-05-14","21.5","0.5",\N,"0"
"2021-05-15","22","3.5","12.800000191","0"
"2021-05-16","23.5","6.5","14.199999809","0"
"2021-05-17","21","5.5999999046","13.800000191","0"
"2021-05-18","21.5","5.1999998093","14.600000381","0"
"2021-05-19","20","9.1000003815","14.899999619","0"
"2021-05-20","15","11.800000191","12.699999809","28"
"2021-05-21","12","10.300000191","10.899999619","13"
"2021-05-22","11.800000191","9.6000003815","10.399999619","8"
"2021-05-23","15.5","8.5","11.199999809","0"
"2021-05-24","21","2","12.100000381","0"
"2021-05-25","20","4.6999998093","11.699999809","0"
"2021-05-26","23","3.0999999046","12.899999619","0"
"2021-05-27","23.5","5.5","15","0"
"2021-05-28","22","7.5","14.899999619","0"
"2021-05-29","15","7","10.5","0"
"2021-05-30","19.5","2.5","9.8000001907","0"
"2021-05-31","22.600000381","6","13.399999619","0"
"2021-06-01","16.5","8","12.5","0"
"2021-06-02",\N,"7.5999999046",\N,"0"
"2021-06-03","24.5","6.4000000954","15","0"
"2021-06-04",\N,"9.1000003815",\N,"0"
"2021-06-05","20","11","13.899999619","0"
"2021-06-06","14.5","1.5","8.8999996185","0"
"2021-06-07","17.5","3","10.800000191","0"
"2021-06-08","19.200000763","6","12.5","0"
"2021-06-09","20.100000381","7","15.300000191","0"
"2021-06-10","19.700000763","9","13.300000191","0"
"2021-06-11","20.5","1.6000000238","11.399999619","0"
"2021-06-12","21.5","2.7000000477","12.699999809","0"
"2021-06-13","23","7.8000001907","15.100000381","0"
"2021-06-14","16.299999237","5.5","11.800000191","0"
"2021-06-15",\N,"4",\N,"0"
"2021-06-16","9","3","6.0999999046","0"
"2021-06-17","10.199999809","4","7.0999999046","0"
"2021-06-18","10.300000191","3.5","6.6999998093","0"
"2021-06-19","14","1.1000000238","7.6999998093","0"
"2021-06-20","15","-0.300000012","6.6999998093","0"
"2021-06-21","16","5.5","10.899999619","0"
"2021-06-22","13","5.9000000954","9.5","0"
"2021-06-23","16","7.1999998093","12.5","0"
"2021-06-24",\N,"9",\N,"0"
"2021-06-25","20.100000381","2","11","1"
"2021-06-26","12","5","7.5","0"
"2021-06-27","7.5999999046","-0.800000012","4","0.5"
"2021-06-28",\N,"2.5999999046",\N,"0"
"2021-06-29","11","-4.599999905","3.2999999523",\N
"2021-06-30","13.600000381",\N,\N,"0"
"2021-07-01","17","0.400000006","7.6999998093","0"
"2021-07-02",\N,"-1",\N,"0"
"2021-07-03","20.200000763","-3","8.6000003815","0"
"2021-07-04","19.700000763","-1","7.9000000954","0"
"2021-07-05","20","0.6000000238","9.3000001907","0"
"2021-07-06","22.5","2.5999999046","14.699999809","4"
"2021-07-07","19.799999237","12.5","14","0"
"2021-07-08","22","8.3999996185","14.5","0"
